close_time,open,high,low,close,volume,taker_buy_volume,trades
2026-05-07 21:43:59.999000+00:00,79800.0,79803.2,79763.8,79792.8,73.926,26.65,2147
2026-05-07 21:44:59.999000+00:00,79792.8,79800.0,79722.6,79722.7,52.787,5.845,2103
2026-05-07 21:45:59.999000+00:00,79722.7,79810.4,79705.4,79768.7,92.205,69.005,3559
2026-05-07 21:46:59.999000+00:00,79768.7,79801.6,79761.6,79790.3,25.281,15.618,1262
2026-05-07 21:47:59.999000+00:00,79790.3,79797.1,79790.0,79797.1,10.402,6.243,362
2026-05-07 21:48:59.999000+00:00,79797.2,79800.7,79757.6,79757.6,13.849,3.906,1076
2026-05-07 21:49:59.999000+00:00,79757.6,79793.5,79750.0,79789.1,36.821,28.511,1362
2026-05-07 21:50:59.999000+00:00,79789.0,79789.0,79750.0,79750.0,21.951,8.485,1083
2026-05-07 21:51:59.999000+00:00,79750.1,79752.7,79750.0,79752.7,11.813,9.624,481
2026-05-07 21:52:59.999000+00:00,79752.8,79752.9,79724.0,79739.9,19.715,5.358,1047
2026-05-07 21:53:59.999000+00:00,79740.0,79762.3,79724.2,79734.2,26.839,11.891,1422
2026-05-07 21:54:59.999000+00:00,79734.2,79749.3,79734.1,79749.2,15.686,8.789,496
2026-05-07 21:55:59.999000+00:00,79749.2,79752.0,79700.0,79700.0,48.765,15.621,1339
2026-05-07 21:56:59.999000+00:00,79700.0,79738.5,79700.0,79738.5,24.319,20.18,978
2026-05-07 21:57:59.999000+00:00,79738.5,79738.5,79738.4,79738.4,8.355,3.422,184
2026-05-07 21:58:59.999000+00:00,79738.4,79770.0,79738.4,79770.0,12.215,11.492,691
2026-05-07 21:59:59.999000+00:00,79770.0,79770.0,79676.5,79683.7,106.414,11.895,2181
2026-05-07 22:00:59.999000+00:00,79683.7,79686.7,79624.0,79631.2,267.256,117.435,6607
2026-05-07 22:01:59.999000+00:00,79631.2,79715.6,79631.1,79690.2,83.49,59.938,2595
2026-05-07 22:02:59.999000+00:00,79690.2,79690.2,79615.5,79615.5,59.841,20.013,2689
2026-05-07 22:03:59.999000+00:00,79615.5,79670.0,79580.5,79645.2,155.844,77.638,5088
2026-05-07 22:04:59.999000+00:00,79645.1,79670.0,79644.0,79644.1,70.546,28.995,3010
2026-05-07 22:05:59.999000+00:00,79644.1,79644.1,79531.1,79574.9,266.2,91.848,7596
2026-05-07 22:06:59.999000+00:00,79575.0,79599.7,79564.8,79599.6,67.261,34.077,2558
2026-05-07 22:07:59.999000+00:00,79599.6,79607.6,79554.0,79585.6,66.967,20.972,2347
2026-05-07 22:08:59.999000+00:00,79585.7,79600.0,79568.2,79570.3,64.502,24.1,2063
2026-05-07 22:09:59.999000+00:00,79570.3,79668.2,79570.3,79615.4,370.51,296.368,5978
2026-05-07 22:10:59.999000+00:00,79615.4,79652.3,79603.7,79652.3,61.627,28.157,2852
2026-05-07 22:11:59.999000+00:00,79652.3,79713.1,79652.2,79708.8,55.11,34.861,2176
2026-05-07 22:12:59.999000+00:00,79708.9,79798.3,79708.8,79798.3,93.46,58.93,3322
2026-05-07 22:13:59.999000+00:00,79798.3,79812.4,79780.2,79780.2,47.66,17.246,1554
2026-05-07 22:14:59.999000+00:00,79780.2,79796.5,79768.9,79771.6,68.036,36.413,1944
2026-05-07 22:15:59.999000+00:00,79771.7,79797.4,79771.6,79771.8,23.885,11.201,1336
2026-05-07 22:16:59.999000+00:00,79771.8,79871.4,79771.7,79837.2,88.593,57.985,4341
2026-05-07 22:17:59.999000+00:00,79837.2,79860.0,79820.8,79859.9,33.598,15.914,1420
2026-05-07 22:18:59.999000+00:00,79859.9,79872.3,79826.3,79826.3,66.82,24.9,2263
2026-05-07 22:19:59.999000+00:00,79826.4,79857.9,79826.3,79857.9,20.531,17.211,883
2026-05-07 22:20:59.999000+00:00,79857.9,79920.0,79857.8,79876.3,109.929,81.558,3797
2026-05-07 22:21:59.999000+00:00,79876.2,79935.0,79876.2,79935.0,93.957,36.178,2458
2026-05-07 22:22:59.999000+00:00,79934.9,79946.3,79863.6,79865.3,108.622,25.05,3041
2026-05-07 22:23:59.999000+00:00,79865.2,79895.6,79861.3,79877.8,62.6,42.117,1911
2026-05-07 22:24:59.999000+00:00,79877.8,79900.0,79865.3,79899.9,28.613,6.864,1171
2026-05-07 22:25:59.999000+00:00,79900.0,79900.0,79899.9,79899.9,8.792,4.668,306
2026-05-07 22:26:59.999000+00:00,79899.9,79900.0,79863.8,79892.2,23.245,10.359,1229
2026-05-07 22:27:59.999000+00:00,79892.2,79892.3,79874.4,79881.8,19.166,5.709,864
2026-05-07 22:28:59.999000+00:00,79881.8,79884.3,79866.2,79882.5,39.991,26.412,1176
2026-05-07 22:29:59.999000+00:00,79882.3,79882.3,79850.5,79850.5,15.262,2.592,1036
2026-05-07 22:30:59.999000+00:00,79850.5,79895.3,79828.7,79877.6,57.026,18.915,2417
2026-05-07 22:31:59.999000+00:00,79877.6,79897.6,79859.7,79897.6,25.721,10.922,1155
2026-05-07 22:32:59.999000+00:00,79897.5,79903.1,79889.3,79889.3,32.165,10.119,744
2026-05-07 22:33:59.999000+00:00,79889.4,79904.8,79889.3,79892.7,23.503,7.245,682
2026-05-07 22:34:59.999000+00:00,79892.7,79892.7,79694.3,79698.6,254.672,76.301,8329
2026-05-07 22:35:59.999000+00:00,79698.6,79760.1,79698.6,79759.3,42.45,24.648,1885
2026-05-07 22:36:59.999000+00:00,79759.3,79767.7,79748.8,79751.0,64.711,21.968,1392
2026-05-07 22:37:59.999000+00:00,79751.1,79777.3,79745.2,79760.0,49.117,34.611,1641
2026-05-07 22:38:59.999000+00:00,79759.9,79798.9,79759.9,79798.9,14.338,8.613,987
2026-05-07 22:39:59.999000+00:00,79798.9,79810.1,79786.3,79792.3,47.872,34.103,1170
2026-05-07 22:40:59.999000+00:00,79792.2,79814.9,79792.1,79795.1,41.274,12.705,1250
2026-05-07 22:41:59.999000+00:00,79795.1,79799.4,79783.6,79792.0,22.332,3.897,768
2026-05-07 22:42:59.999000+00:00,79792.0,79792.1,79785.5,79785.6,5.187,1.012,283
2026-05-07 22:43:59.999000+00:00,79785.5,79836.2,79785.5,79814.5,65.256,41.38,1918
2026-05-07 22:44:59.999000+00:00,79814.4,79814.5,79785.6,79785.7,16.478,1.992,653
2026-05-07 22:45:59.999000+00:00,79785.6,79785.7,79778.0,79778.1,21.389,4.593,482
2026-05-07 22:46:59.999000+00:00,79778.1,79814.0,79778.1,79797.9,34.104,14.163,1263
2026-05-07 22:47:59.999000+00:00,79797.9,79814.5,79785.8,79814.4,25.811,20.445,915
2026-05-07 22:48:59.999000+00:00,79814.4,79840.0,79814.4,79829.3,34.744,18.656,1174
2026-05-07 22:49:59.999000+00:00,79829.3,79850.1,79829.2,79830.4,28.479,11.484,908
2026-05-07 22:50:59.999000+00:00,79830.5,79845.7,79830.4,79845.7,12.642,7.529,621
2026-05-07 22:51:59.999000+00:00,79846.0,79878.6,79845.9,79864.2,38.795,19.431,1166
2026-05-07 22:52:59.999000+00:00,79864.1,79867.1,79850.0,79867.0,12.516,6.47,649
2026-05-07 22:53:59.999000+00:00,79867.0,79886.8,79867.0,79874.8,22.208,11.075,798
2026-05-07 22:54:59.999000+00:00,79874.9,79883.0,79868.4,79868.5,23.649,14.572,613
2026-05-07 22:55:59.999000+00:00,79868.5,79868.5,79859.8,79859.8,7.229,2.918,331
2026-05-07 22:56:59.999000+00:00,79859.8,79892.5,79859.8,79892.5,25.346,21.29,837
2026-05-07 22:57:59.999000+00:00,79892.6,79915.5,79860.0,79860.0,66.046,47.168,1740
2026-05-07 22:58:59.999000+00:00,79860.0,79876.0,79860.0,79871.9,56.337,51.342,811
2026-05-07 22:59:59.999000+00:00,79871.9,79892.4,79871.9,79872.1,19.237,13.867,809
2026-05-07 23:00:59.999000+00:00,79872.1,79872.1,79834.7,79845.6,66.493,15.406,1709
2026-05-07 23:01:59.999000+00:00,79845.6,79880.3,79845.5,79858.0,19.32,14.2,1233
2026-05-07 23:02:59.999000+00:00,79858.0,79900.0,79858.0,79899.1,18.282,12.737,968
2026-05-07 23:03:59.999000+00:00,79899.1,79905.3,79879.6,79905.3,66.272,19.685,1483
2026-05-07 23:04:59.999000+00:00,79905.2,79920.0,79903.6,79920.0,25.559,14.284,855
2026-05-07 23:05:59.999000+00:00,79920.0,79936.7,79898.4,79899.9,42.797,21.061,1470
2026-05-07 23:06:59.999000+00:00,79899.9,79933.6,79899.8,79933.6,13.342,8.578,760
2026-05-07 23:07:59.999000+00:00,79933.6,79938.4,79922.7,79938.4,47.622,31.92,1397
2026-05-07 23:08:59.999000+00:00,79938.4,79972.3,79927.1,79941.5,81.674,66.027,2340
2026-05-07 23:09:59.999000+00:00,79941.5,79971.2,79941.4,79950.1,37.373,22.406,1354
2026-05-07 23:10:59.999000+00:00,79950.1,79965.8,79950.0,79956.1,16.408,9.808,833
2026-05-07 23:11:59.999000+00:00,79956.0,79961.8,79933.5,79933.5,24.105,6.328,917
2026-05-07 23:12:59.999000+00:00,79933.5,79938.9,79920.0,79924.5,62.105,30.404,1522
2026-05-07 23:13:59.999000+00:00,79924.5,79934.2,79900.0,79900.0,24.889,4.86,1074
2026-05-07 23:14:59.999000+00:00,79900.1,79909.8,79900.0,79909.7,22.625,11.778,546
2026-05-07 23:15:59.999000+00:00,79909.7,79934.1,79909.7,79934.1,18.508,14.269,772
2026-05-07 23:16:59.999000+00:00,79934.1,79934.1,79909.6,79912.6,14.011,5.619,699
2026-05-07 23:17:59.999000+00:00,79912.6,79920.0,79860.9,79860.9,55.39,9.602,1573
2026-05-07 23:18:59.999000+00:00,79860.9,79860.9,79841.4,79841.5,19.047,2.931,885
2026-05-07 23:19:59.999000+00:00,79841.4,79841.5,79820.0,79820.1,33.229,4.706,870
2026-05-07 23:20:59.999000+00:00,79820.0,79880.0,79820.0,79880.0,21.009,16.462,1253
2026-05-07 23:21:59.999000+00:00,79880.0,79920.0,79879.9,79918.4,20.31,12.947,1038
2026-05-07 23:22:59.999000+00:00,79918.4,79918.5,79900.0,79914.8,34.616,19.132,1221
2026-05-07 23:23:59.999000+00:00,79914.8,79914.8,79888.0,79900.6,37.553,14.327,1620
2026-05-07 23:24:59.999000+00:00,79900.7,79900.7,79888.0,79888.1,14.679,2.35,442
2026-05-07 23:25:59.999000+00:00,79888.1,79901.6,79888.0,79901.6,7.892,4.513,555
2026-05-07 23:26:59.999000+00:00,79901.6,79913.6,79901.5,79913.6,12.822,11.692,451
2026-05-07 23:27:59.999000+00:00,79913.5,79955.2,79913.5,79955.2,18.286,10.963,1082
2026-05-07 23:28:59.999000+00:00,79955.1,79955.1,79913.5,79913.5,18.285,4.824,896
2026-05-07 23:29:59.999000+00:00,79913.6,79913.6,79905.5,79905.6,11.022,2.026,345
2026-05-07 23:30:59.999000+00:00,79905.5,79920.0,79905.5,79910.3,17.829,14.61,687
2026-05-07 23:31:59.999000+00:00,79910.2,79910.3,79893.1,79893.2,9.17,2.36,545
2026-05-07 23:32:59.999000+00:00,79893.1,79893.2,79875.0,79885.9,17.253,6.666,809
2026-05-07 23:33:59.999000+00:00,79886.0,79899.2,79877.2,79877.3,25.258,12.869,875
2026-05-07 23:34:59.999000+00:00,79877.2,79878.7,79877.2,79877.6,5.823,1.625,249
2026-05-07 23:35:59.999000+00:00,79877.5,79878.0,79871.9,79878.0,6.643,2.68,456
2026-05-07 23:36:59.999000+00:00,79878.0,79908.9,79877.9,79908.9,23.729,13.121,668
2026-05-07 23:37:59.999000+00:00,79908.9,79948.1,79908.9,79948.0,41.983,38.796,925
2026-05-07 23:38:59.999000+00:00,79948.1,79963.7,79948.1,79959.8,14.875,8.377,613
2026-05-07 23:39:59.999000+00:00,79959.9,79959.9,79947.0,79947.0,19.123,2.287,444
2026-05-07 23:40:59.999000+00:00,79947.0,79957.6,79947.0,79947.0,29.635,23.169,630
2026-05-07 23:41:59.999000+00:00,79947.1,79962.5,79947.0,79951.9,12.96,8.373,721
2026-05-07 23:42:59.999000+00:00,79952.0,79975.4,79951.9,79975.4,24.549,20.906,773
2026-05-07 23:43:59.999000+00:00,79975.4,79980.0,79957.3,79957.3,30.155,8.896,793
2026-05-07 23:44:59.999000+00:00,79957.4,79972.6,79957.3,79972.6,14.5,13.963,426
2026-05-07 23:45:59.999000+00:00,79972.5,79980.0,79972.5,79980.0,18.867,17.012,531
2026-05-07 23:46:59.999000+00:00,79979.9,79980.0,79964.2,79964.2,22.667,12.105,565
2026-05-07 23:47:59.999000+00:00,79964.3,79980.0,79964.2,79977.5,17.633,10.783,542
2026-05-07 23:48:59.999000+00:00,79977.4,79997.6,79977.0,79980.1,39.65,29.236,1050
2026-05-07 23:49:59.999000+00:00,79980.0,79999.0,79980.0,79999.0,23.491,21.111,607
2026-05-07 23:50:59.999000+00:00,79998.9,80026.4,79992.6,80026.2,63.982,50.262,1840
2026-05-07 23:51:59.999000+00:00,80026.3,80026.3,79999.0,79999.1,56.272,31.503,1026
2026-05-07 23:52:59.999000+00:00,79999.1,80012.0,79984.6,79987.5,80.972,29.363,1241
2026-05-07 23:53:59.999000+00:00,79987.4,79998.0,79987.4,79993.1,14.383,11.682,478
2026-05-07 23:54:59.999000+00:00,79993.0,79993.0,79957.3,79968.8,76.055,31.933,1176
2026-05-07 23:55:59.999000+00:00,79968.8,79980.0,79968.7,79978.3,11.417,8.637,413
2026-05-07 23:56:59.999000+00:00,79978.3,79993.0,79978.1,79992.9,16.147,10.609,716
2026-05-07 23:57:59.999000+00:00,79992.9,79992.9,79988.9,79989.0,10.719,4.759,310
2026-05-07 23:58:59.999000+00:00,79989.0,79994.6,79973.9,79973.9,17.719,9.471,662
2026-05-07 23:59:59.999000+00:00,79973.9,79974.0,79957.8,79969.4,22.596,7.185,838
2026-05-08 00:00:59.999000+00:00,79969.5,79995.0,79952.5,79990.9,111.955,66.118,3049
2026-05-08 00:01:59.999000+00:00,79990.8,79990.9,79970.0,79988.0,39.299,20.054,1006
2026-05-08 00:02:59.999000+00:00,79987.9,79994.7,79963.2,79988.1,41.516,27.704,1646
2026-05-08 00:03:59.999000+00:00,79988.2,79993.8,79980.8,79993.8,22.49,16.653,690
2026-05-08 00:04:59.999000+00:00,79993.7,80018.8,79993.6,79993.6,33.823,25.989,1250
2026-05-08 00:05:59.999000+00:00,79993.6,80007.7,79993.6,79996.7,17.111,6.113,727
2026-05-08 00:06:59.999000+00:00,79996.7,80024.8,79996.7,80024.7,40.614,23.715,1343
2026-05-08 00:07:59.999000+00:00,80024.7,80024.8,80000.0,80000.0,35.419,13.437,804
2026-05-08 00:08:59.999000+00:00,80000.0,80050.0,80000.0,80049.9,61.913,54.873,1771
2026-05-08 00:09:59.999000+00:00,80049.9,80049.9,80024.1,80024.1,32.681,8.078,1008
2026-05-08 00:10:59.999000+00:00,80024.2,80037.1,80012.6,80037.1,93.69,39.208,1866
2026-05-08 00:11:59.999000+00:00,80037.0,80066.3,80025.1,80053.3,45.164,34.031,1844
2026-05-08 00:12:59.999000+00:00,80053.4,80053.4,80025.1,80036.1,32.029,10.933,1582
2026-05-08 00:13:59.999000+00:00,80036.0,80036.1,80002.3,80006.3,36.151,4.988,1231
2026-05-08 00:14:59.999000+00:00,80006.3,80035.6,79997.2,80035.5,41.327,31.692,1384
2026-05-08 00:15:59.999000+00:00,80035.6,80035.6,80000.1,80000.2,20.352,5.336,1198
2026-05-08 00:16:59.999000+00:00,80000.1,80008.3,79999.0,80005.8,32.302,6.209,885
2026-05-08 00:17:59.999000+00:00,80005.8,80005.9,79950.0,79950.5,41.697,7.332,1488
2026-05-08 00:18:59.999000+00:00,79950.5,79950.6,79935.4,79950.5,59.046,42.043,1406
2026-05-08 00:19:59.999000+00:00,79950.6,80041.0,79950.5,80037.7,99.894,78.525,2772
2026-05-08 00:20:59.999000+00:00,80037.6,80037.7,79985.6,80004.5,32.402,9.357,1550
2026-05-08 00:21:59.999000+00:00,80004.4,80045.5,80004.4,80042.9,49.845,34.042,1591
2026-05-08 00:22:59.999000+00:00,80042.8,80076.5,80037.6,80058.5,49.023,34.657,1596
2026-05-08 00:23:59.999000+00:00,80058.5,80077.9,80058.5,80075.9,40.421,23.044,1196
2026-05-08 00:24:59.999000+00:00,80076.0,80088.4,80075.9,80079.0,32.555,22.083,1025
2026-05-08 00:25:59.999000+00:00,80078.9,80106.3,79997.7,80035.1,368.764,74.497,4915
2026-05-08 00:26:59.999000+00:00,80035.1,80060.0,80035.1,80059.9,25.97,13.654,811
2026-05-08 00:27:59.999000+00:00,80059.9,80059.9,79920.0,79940.6,305.291,46.293,5134
2026-05-08 00:28:59.999000+00:00,79940.6,79965.8,79940.6,79958.3,22.826,9.761,891
2026-05-08 00:29:59.999000+00:00,79958.4,79976.0,79958.4,79976.0,11.204,8.307,557
2026-05-08 00:30:59.999000+00:00,79976.0,79986.3,79969.8,79982.3,27.762,11.354,1075
2026-05-08 00:31:59.999000+00:00,79982.3,79982.3,79954.7,79962.1,27.346,6.601,968
2026-05-08 00:32:59.999000+00:00,79962.1,79976.6,79956.4,79967.6,81.679,62.452,1279
2026-05-08 00:33:59.999000+00:00,79967.6,79996.1,79967.6,79977.7,17.122,11.787,997
2026-05-08 00:34:59.999000+00:00,79977.7,79987.7,79943.9,79946.6,32.219,8.688,1467
2026-05-08 00:35:59.999000+00:00,79946.6,79960.0,79946.6,79959.9,20.198,11.361,632
2026-05-08 00:36:59.999000+00:00,79960.0,79960.0,79946.4,79946.9,15.389,3.915,687
2026-05-08 00:37:59.999000+00:00,79946.9,79947.0,79904.0,79907.4,52.58,9.543,1450
2026-05-08 00:38:59.999000+00:00,79907.4,79907.5,79847.6,79877.5,202.142,60.762,3309
2026-05-08 00:39:59.999000+00:00,79877.4,79892.5,79870.7,79881.6,70.001,34.589,1299
2026-05-08 00:40:59.999000+00:00,79881.7,79888.0,79875.2,79887.9,24.849,15.251,798
2026-05-08 00:41:59.999000+00:00,79887.9,79895.7,79884.4,79895.6,18.693,9.476,631
2026-05-08 00:42:59.999000+00:00,79895.7,79895.7,79889.6,79889.6,8.754,1.298,313
2026-05-08 00:43:59.999000+00:00,79889.7,79889.7,79880.5,79880.5,9.675,1.96,478
2026-05-08 00:44:59.999000+00:00,79880.5,79880.5,79860.5,79871.5,34.683,13.09,1159
2026-05-08 00:45:59.999000+00:00,79871.5,79871.5,79838.7,79842.9,44.143,13.865,1507
2026-05-08 00:46:59.999000+00:00,79842.9,79850.0,79815.0,79829.9,82.257,19.408,1873
2026-05-08 00:47:59.999000+00:00,79830.0,79830.0,79803.5,79805.6,51.516,14.7,1517
2026-05-08 00:48:59.999000+00:00,79805.5,79824.6,79781.8,79824.5,85.388,36.811,1975
2026-05-08 00:49:59.999000+00:00,79824.5,79830.0,79817.8,79828.9,53.192,22.855,907
2026-05-08 00:50:59.999000+00:00,79828.9,79828.9,79800.0,79800.0,30.94,5.503,913
2026-05-08 00:51:59.999000+00:00,79800.0,79803.2,79755.0,79755.0,68.055,11.013,1599
2026-05-08 00:52:59.999000+00:00,79755.0,79755.1,79725.5,79739.6,102.323,46.08,2202
2026-05-08 00:53:59.999000+00:00,79739.6,79755.0,79739.6,79755.0,51.039,23.639,941
2026-05-08 00:54:59.999000+00:00,79754.9,79755.0,79728.2,79739.9,47.028,13.305,1086
2026-05-08 00:55:59.999000+00:00,79739.9,79742.4,79722.3,79742.4,28.019,16.29,1014
2026-05-08 00:56:59.999000+00:00,79742.3,79753.9,79671.0,79707.3,138.212,28.695,3139
2026-05-08 00:57:59.999000+00:00,79707.2,79728.8,79707.2,79728.8,39.862,24.242,910
2026-05-08 00:58:59.999000+00:00,79728.8,79750.0,79728.7,79749.9,41.824,40.59,928
2026-05-08 00:59:59.999000+00:00,79749.9,79796.2,79749.9,79796.1,52.72,49.221,2468
2026-05-08 01:00:59.999000+00:00,79796.2,79871.0,79796.2,79844.8,100.665,80.107,2832
2026-05-08 01:01:59.999000+00:00,79844.8,79861.1,79839.7,79847.4,40.761,31.43,1164
2026-05-08 01:02:59.999000+00:00,79847.3,79847.4,79831.0,79831.1,12.915,4.48,591
2026-05-08 01:03:59.999000+00:00,79831.0,79831.1,79812.8,79812.8,21.961,12.086,518
2026-05-08 01:04:59.999000+00:00,79812.8,79823.3,79812.8,79817.7,17.268,9.708,765
2026-05-08 01:05:59.999000+00:00,79817.7,79821.9,79798.2,79798.2,23.69,8.299,780
2026-05-08 01:06:59.999000+00:00,79798.3,79804.7,79780.0,79780.0,29.749,8.582,1283
2026-05-08 01:07:59.999000+00:00,79780.0,79780.1,79710.0,79710.0,35.566,9.32,1642
2026-05-08 01:08:59.999000+00:00,79710.0,79769.8,79710.0,79758.8,68.166,41.99,1727
2026-05-08 01:09:59.999000+00:00,79758.9,79767.5,79750.1,79750.1,22.607,6.464,793
2026-05-08 01:10:59.999000+00:00,79750.0,79750.1,79702.7,79710.7,39.985,17.601,1295
2026-05-08 01:11:59.999000+00:00,79710.7,79719.8,79709.8,79717.7,43.08,6.281,994
2026-05-08 01:12:59.999000+00:00,79717.6,79730.4,79703.1,79703.1,20.725,10.426,1064
2026-05-08 01:13:59.999000+00:00,79703.1,79703.2,79688.0,79688.0,42.781,6.995,987
2026-05-08 01:14:59.999000+00:00,79688.0,79688.1,79650.1,79657.7,112.278,34.98,2226
2026-05-08 01:15:59.999000+00:00,79657.7,79657.7,79566.0,79599.1,242.174,63.27,5372
2026-05-08 01:16:59.999000+00:00,79599.2,79650.8,79599.1,79650.8,122.042,91.551,2652
2026-05-08 01:17:59.999000+00:00,79650.8,79718.6,79632.1,79718.5,99.887,82.944,2888
2026-05-08 01:18:59.999000+00:00,79718.5,79751.5,79703.0,79747.5,93.746,77.76,2537
2026-05-08 01:19:59.999000+00:00,79747.5,79747.5,79729.9,79736.1,31.223,19.573,1249
2026-05-08 01:20:59.999000+00:00,79736.1,79736.1,79692.1,79692.2,23.272,3.954,958
2026-05-08 01:21:59.999000+00:00,79692.1,79708.0,79692.1,79704.1,23.541,18.331,882
2026-05-08 01:22:59.999000+00:00,79704.1,79724.3,79692.0,79692.0,29.343,10.786,1243
2026-05-08 01:23:59.999000+00:00,79692.0,79692.1,79666.0,79666.1,21.311,10.814,671
2026-05-08 01:24:59.999000+00:00,79666.0,79670.5,79632.0,79658.7,41.645,17.89,1683
2026-05-08 01:25:59.999000+00:00,79658.6,79684.1,79658.6,79660.0,27.294,17.603,1064
2026-05-08 01:26:59.999000+00:00,79660.0,79685.1,79660.0,79679.4,37.589,26.415,1022
2026-05-08 01:27:59.999000+00:00,79679.4,79686.8,79674.3,79686.8,12.34,10.604,638
2026-05-08 01:28:59.999000+00:00,79686.8,79686.9,79679.2,79679.3,21.436,9.497,499
2026-05-08 01:29:59.999000+00:00,79679.3,79714.8,79679.2,79706.3,46.063,41.576,1322
2026-05-08 01:30:59.999000+00:00,79706.1,79720.4,79684.0,79720.4,43.933,35.014,1281
2026-05-08 01:31:59.999000+00:00,79720.4,79745.0,79720.3,79745.0,26.668,23.545,1074
2026-05-08 01:32:59.999000+00:00,79744.9,79777.2,79744.9,79777.2,23.893,20.776,1146
2026-05-08 01:33:59.999000+00:00,79777.2,79777.2,79737.6,79737.6,37.777,17.725,1187
2026-05-08 01:34:59.999000+00:00,79737.6,79756.3,79737.6,79756.3,10.303,8.528,565
2026-05-08 01:35:59.999000+00:00,79756.2,79756.3,79705.5,79716.7,23.87,10.357,1204
2026-05-08 01:36:59.999000+00:00,79716.8,79716.8,79660.0,79660.0,23.402,4.319,1155
2026-05-08 01:37:59.999000+00:00,79660.0,79685.6,79659.9,79685.6,32.682,27.109,759
2026-05-08 01:38:59.999000+00:00,79685.5,79691.5,79685.5,79691.4,8.603,3.999,426
2026-05-08 01:39:59.999000+00:00,79691.3,79750.0,79691.2,79749.9,35.362,28.249,1600
2026-05-08 01:40:59.999000+00:00,79750.0,79785.9,79749.9,79774.0,45.324,37.708,1308
2026-05-08 01:41:59.999000+00:00,79774.1,79791.9,79735.8,79735.9,86.383,28.603,1820
2026-05-08 01:42:59.999000+00:00,79735.9,79757.7,79735.8,79757.7,17.621,12.825,713
2026-05-08 01:43:59.999000+00:00,79757.6,79767.9,79754.2,79767.9,33.016,25.059,776
2026-05-08 01:44:59.999000+00:00,79767.9,79780.7,79743.7,79743.7,31.921,10.335,1090
2026-05-08 01:45:59.999000+00:00,79743.7,79751.8,79738.4,79751.7,16.507,7.469,843
2026-05-08 01:46:59.999000+00:00,79751.8,79815.9,79751.4,79784.2,82.884,71.507,2020
2026-05-08 01:47:59.999000+00:00,79784.1,79784.2,79732.4,79732.4,24.583,3.401,1101
2026-05-08 01:48:59.999000+00:00,79732.4,79744.8,79728.0,79735.9,45.057,19.617,1161
2026-05-08 01:49:59.999000+00:00,79735.9,79743.4,79725.0,79725.0,10.574,3.75,569
2026-05-08 01:50:59.999000+00:00,79725.1,79727.0,79710.1,79714.4,13.949,5.118,688
2026-05-08 01:51:59.999000+00:00,79714.3,79731.8,79706.2,79706.2,20.173,10.391,1044
2026-05-08 01:52:59.999000+00:00,79706.2,79707.7,79700.0,79707.4,11.296,5.365,595
2026-05-08 01:53:59.999000+00:00,79707.4,79727.5,79707.4,79727.5,55.194,31.469,1252
2026-05-08 01:54:59.999000+00:00,79727.5,79728.8,79708.8,79708.9,14.822,8.716,522
2026-05-08 01:55:59.999000+00:00,79708.8,79708.9,79693.2,79693.2,16.475,2.053,667
2026-05-08 01:56:59.999000+00:00,79693.0,79698.3,79686.8,79698.3,30.721,20.511,765
2026-05-08 01:57:59.999000+00:00,79698.4,79724.0,79678.9,79678.9,38.169,25.324,1277
2026-05-08 01:58:59.999000+00:00,79679.0,79696.8,79678.9,79694.1,16.479,8.046,532
2026-05-08 01:59:59.999000+00:00,79694.1,79700.0,79692.7,79699.9,5.357,2.782,414
2026-05-08 02:00:59.999000+00:00,79700.0,79715.2,79667.7,79667.8,40.853,9.317,1408
2026-05-08 02:01:59.999000+00:00,79667.8,79667.8,79504.1,79523.6,304.054,70.608,7482
2026-05-08 02:02:59.999000+00:00,79523.6,79562.7,79501.0,79562.6,190.113,99.242,4219
2026-05-08 02:03:59.999000+00:00,79562.7,79612.0,79562.6,79606.8,156.751,69.806,4010
2026-05-08 02:04:59.999000+00:00,79606.7,79629.9,79580.0,79580.1,42.968,25.383,1751
2026-05-08 02:05:59.999000+00:00,79580.0,79604.1,79560.1,79560.2,42.18,18.28,1968
2026-05-08 02:06:59.999000+00:00,79560.2,79570.5,79511.9,79558.3,101.288,39.038,2693
2026-05-08 02:07:59.999000+00:00,79558.3,79558.4,79452.1,79519.2,580.624,208.369,8823
2026-05-08 02:08:59.999000+00:00,79519.2,79540.1,79508.0,79539.3,89.71,55.542,2765
2026-05-08 02:09:59.999000+00:00,79539.3,79560.1,79535.1,79544.2,67.108,44.0,1713
2026-05-08 02:10:59.999000+00:00,79544.3,79551.7,79520.0,79524.5,64.169,29.468,1354
2026-05-08 02:11:59.999000+00:00,79524.5,79600.8,79524.5,79584.8,121.38,90.985,3063
2026-05-08 02:12:59.999000+00:00,79584.8,79624.2,79584.7,79590.0,82.685,30.588,2112
2026-05-08 02:13:59.999000+00:00,79590.0,79599.1,79577.4,79583.1,42.73,23.803,1192
2026-05-08 02:14:59.999000+00:00,79583.1,79613.5,79583.1,79583.1,22.587,11.937,1411
2026-05-08 02:15:59.999000+00:00,79583.2,79591.2,79567.7,79567.7,34.001,25.369,1170
2026-05-08 02:16:59.999000+00:00,79567.8,79588.5,79519.9,79519.9,58.671,13.051,2245
2026-05-08 02:17:59.999000+00:00,79519.9,79519.9,79288.0,79340.9,1498.916,487.407,25797
2026-05-08 02:18:59.999000+00:00,79341.0,79373.3,79314.3,79315.0,223.676,115.724,5709
