decision_time,side,signal_entry,stop,target,size,zone,setup_type,entry_type,limit_price,valid_until,max_holding_minutes,entry_time,entry,entry_fee_bps,risk_price,mfe_r,trailed,exit,pnl,equity,exit_time,exit_reason,r_multiple,hold_minutes
2026-05-16 13:45:59.999000+00:00,short,77871.6,78417.09636924922,77053.35544612618,0.4579125026359635,,continuation,limit,77871.6,2026-05-16T14:15:59.999000+00:00,1080.0,2026-05-16 13:46:59.999000+00:00,77871.6,2,545.4963692492165,0.3596724214132676,False,78137.32433999999,-146.70020225764034,99769.14284643927,2026-05-17 07:46:59.999000+00:00,time_exit,-0.5872950586470769,1080.0
2026-05-17 10:30:59.999000+00:00,long,78466.2,78065.02336926234,79067.96494610648,0.6217282812746985,,continuation,limit,78466.2,2026-05-17T11:00:59.999000+00:00,1080.0,2026-05-17 10:31:59.999000+00:00,78466.1,2,401.0766307376616,0.12366714038852566,False,78049.41036458849,-293.08741242788795,99476.05543401137,2026-05-17 14:06:59.999000+00:00,stop,-1.1753553422616414,215.0
2026-05-18 00:15:59.999000+00:00,short,77179.9,78172.27708982326,75691.3343652651,0.250600443254206,,continuation,limit,77179.9,2026-05-18T00:45:59.999000+00:00,1080.0,2026-05-18 00:16:59.999000+00:00,77180.0,2,992.2770898232557,1.174873442062091,False,76351.06716,194.29586305328058,99670.35129706466,2026-05-18 18:16:59.999000+00:00,time_exit,0.7813556458892891,1080.0
2026-05-20 15:00:59.999000+00:00,long,77439.9,76727.483689585,78508.5244656225,0.34976161353957697,,continuation,limit,77439.9,2026-05-20T15:30:59.999000+00:00,1080.0,2026-05-20 15:01:59.999000+00:00,77439.9,2,712.416310414992,1.0388588654980226,False,77845.22784,122.73738220781001,99793.08867927246,2026-05-21 09:01:59.999000+00:00,time_exit,0.49257329029370295,1080.0
2026-05-23 20:45:59.999000+00:00,long,76853.8,76065.39975128266,78036.40037307603,0.31644170851552383,,continuation,limit,76853.8,2026-05-23T21:15:59.999000+00:00,1080.0,2026-05-23 20:46:59.999000+00:00,76853.8,2,788.400248717342,0.9464735725464305,False,76419.01314000001,-154.53972791462562,99638.54895135784,2026-05-24 14:46:59.999000+00:00,time_exit,-0.6194406043941809,1080.0
2026-05-24 16:15:59.999000+00:00,long,76618.1,76003.71815470727,77539.6727679391,0.4054422738674958,,continuation,limit,76618.1,2026-05-24T16:45:59.999000+00:00,1080.0,2026-05-24 16:16:59.999000+00:00,76618.1,2,614.3818452927371,1.7244975712053723,False,77524.16483338551,345.4283561476487,99983.97730750548,2026-05-25 06:09:59.999000+00:00,target,1.3867257593896956,833.0
2026-05-25 14:15:59.999000+00:00,long,77447.3,77010.81159215362,78102.03261176957,0.5726611263333657,,continuation,limit,77447.3,2026-05-25T14:45:59.999000+00:00,1080.0,2026-05-25 14:16:59.999000+00:00,77447.3,2,436.48840784638014,1.00941970526525,False,76995.4094298352,-289.69651344319294,99694.28079406229,2026-05-26 00:37:59.999000+00:00,stop,-1.158971752252725,621.0
2026-05-30 14:30:59.999000+00:00,long,73978.5,73652.32485165069,74467.76272252397,0.764116160432436,,continuation,limit,73978.5,2026-05-30T15:00:59.999000+00:00,1080.0,2026-05-30 14:31:59.999000+00:00,73978.5,2,326.17514834931353,0.8323748801034964,False,73890.31898000001,-106.91656931638047,99587.3642247459,2026-05-31 08:31:59.999000+00:00,time_exit,-0.42897774462002036,1080.0
2026-06-01 13:27:59.999000+00:00,short,71814.42661152703,72093.47733083791,71323.91107260763,0.8921977021836645,untested_breakout:c46fe3a6024a79,reversal,limit,71814.42661152703,2026-06-01T13:57:59.999000+00:00,,2026-06-01 13:28:59.999000+00:00,71826.9,2,266.5773308379139,1.7889743231391346,False,72107.89602630408,-295.6880175902237,99291.67620715569,2026-06-01 13:58:59.999000+00:00,stop,-1.2432240703870885,30.0
2026-06-01 15:35:59.999000+00:00,long,71403.35645468642,70944.70485910172,72075.75468640031,0.5412151465459121,swing:4c13d348931680,reversal,limit,71403.35645468642,2026-06-01T16:05:59.999000+00:00,,2026-06-01 15:36:59.999000+00:00,71397.9,2,453.19514089827135,0.17321456678552713,False,70930.51591812991,-279.8780041284624,99011.79820302723,2026-06-01 16:07:59.999000+00:00,stop,-1.1410733989869266,31.0
2026-06-02 07:35:59.999000+00:00,long,70088.19554078238,69708.87660477145,70690.1,0.6525629806692004,swing:6f64f9d1947520,reversal,limit,70088.19554078238,2026-06-02T08:05:59.999000+00:00,,2026-06-02 07:36:59.999000+00:00,70079.9,2,371.0233952285489,0.3668232293442541,False,69694.93482945049,-283.10049603833806,98728.69770698888,2026-06-02 08:56:59.999000+00:00,stop,-1.1692756401439155,80.0
2026-06-02 10:12:59.999000+00:00,long,69707.8,69197.93494904491,70545.67675857515,0.4840922981583437,asia_low:9e71104aa97794,reversal,market,,,,2026-06-02 10:13:59.999000+00:00,69721.74156,5,523.8066109550855,0.0,False,69184.0953620551,-293.8920064708424,98434.80570051805,2026-06-02 12:30:59.999000+00:00,stop,-1.1590138492123347,137.0
2026-06-02 16:11:59.999000+00:00,long,67703.9,66930.87612344432,69017.55545062231,0.3183433548621735,swing:c1e83ce6245dbe,reversal,market,,,,2026-06-02 16:12:59.999000+00:00,67717.44077999999,5,786.5646565556672,0.5142097558401795,False,66917.48994821963,-276.08909927857354,98158.71660123947,2026-06-02 19:28:59.999000+00:00,stop,-1.1026026785162153,196.0
2026-06-02 20:02:59.999000+00:00,short,67282.65286337056,67584.22435875784,66549.1571383183,0.8137267455863414,untested_breakout:51379ae0b355e6,reversal,limit,67282.65286337056,2026-06-02T20:32:59.999000+00:00,,2026-06-02 20:05:59.999000+00:00,67282.65286337056,2,301.5714953872812,1.334850506522813,False,67597.74120362959,-294.84879350027296,97863.8678077392,2026-06-02 20:52:59.999000+00:00,stop,-1.2015185353250628,47.0
2026-06-02 23:11:59.999000+00:00,long,66645.0,66038.03583462186,67899.9,0.4030875024836483,swing:f8249005ce1d73,reversal,market,,,,2026-06-02 23:12:59.999000+00:00,66658.329,5,620.2931653781416,0.8663177832572255,False,66024.82822745493,-282.09770546088424,97581.77010227831,2026-06-03 03:29:59.999000+00:00,stop,-1.1282444982803606,257.0
2026-06-03 04:31:59.999000+00:00,short,66307.6,66719.4528094636,65359.1,0.5923340078059067,untested_breakout:67803a3307ad59,reversal,market,,,,2026-06-03 04:32:59.999000+00:00,66294.33848,5,425.11432946359855,0.12617424603797467,False,66732.7967000255,-299.11196278720706,97282.6581394911,2026-06-03 05:02:59.999000+00:00,stop,-1.1878493680809872,30.0
2026-06-04 17:45:59.999000+00:00,short,62970.8,64472.55161496253,60718.17257755621,0.16194864911451806,,continuation,limit,62970.8,2026-06-04T18:15:59.999000+00:00,1080.0,2026-06-04 17:46:59.999000+00:00,62970.8,2,1501.7516149625299,1.2673200954390125,False,62174.73246,121.84789854270927,97404.50603803381,2026-06-05 11:46:59.999000+00:00,time_exit,0.5010056298749354,1080.0
2026-06-05 14:00:59.999000+00:00,short,60915.5,62621.589498533125,58356.36575220031,0.1427306511788816,,continuation,limit,60915.5,2026-06-05T14:30:59.999000+00:00,1080.0,2026-06-05 14:01:59.999000+00:00,60915.5,2,1706.0894985331252,1.0758521177102025,False,60918.28122,-6.483320111663166,97398.02271792215,2026-06-06 08:01:59.999000+00:00,time_exit,-0.026624312879864536,1080.0
2026-06-07 08:00:59.999000+00:00,long,62367.2,61575.255925800455,63555.116111299314,0.30746496467053935,,continuation,limit,62367.2,2026-06-07T08:30:59.999000+00:00,1080.0,2026-06-07 08:01:59.999000+00:00,62367.2,2,791.9440741995422,0.7263139137462301,False,61562.9408746153,-260.5808730817993,97137.44184484036,2026-06-07 12:42:59.999000+00:00,stop,-1.070169047831605,281.0
2026-06-07 12:42:59.999000+00:00,long,61551.0,60642.898820744434,62913.15176888335,0.2674191050067541,,continuation,limit,61551.0,2026-06-07T13:12:59.999000+00:00,1080.0,2026-06-07 12:43:59.999000+00:00,61551.0,2,908.1011792555655,2.456444337875058,False,62900.56913852957,349.19818155213966,97486.6400263925,2026-06-07 22:14:59.999000+00:00,target,1.4379550250455249,571.0
2026-06-07 22:15:59.999000+00:00,long,63595.3,62227.1150698607,65647.57739520897,0.1781313291041488,,continuation,limit,63595.3,2026-06-07T22:45:59.999000+00:00,1080.0,2026-06-07 22:16:59.999000+00:00,63595.3,2,1368.1849301393013,0.42698906202724873,False,63817.034040000006,31.548209643562664,97518.18823603606,2026-06-08 16:16:59.999000+00:00,time_exit,0.12944628980964656,1080.0
2026-06-08 19:30:59.999000+00:00,long,63489.9,62571.43567380266,64867.59648929601,0.26543814891478806,,continuation,limit,63489.9,2026-06-08T20:00:59.999000+00:00,1080.0,2026-06-08 19:31:59.999000+00:00,63489.9,2,918.4643261973397,0.37301394319629577,False,62558.921386667906,-258.7905302537762,97259.39770578229,2026-06-09 00:31:59.999000+00:00,stop,-1.0615067196588672,300.0
2026-06-09 16:30:59.999000+00:00,long,61051.450776810656,60738.66921739296,62031.22734983005,0.7773747746418491,london_low:098acdef74871e,reversal,limit,61051.450776810656,2026-06-09T17:00:59.999000+00:00,,2026-06-09 16:31:59.999000+00:00,61049.5,2,310.8307826070377,3.2577211031256197,False,62018.82110436008,719.9281732568303,97979.32587903913,2026-06-09 19:53:59.999000+00:00,target,2.9794404081873385,202.0
2026-06-10 08:00:59.999000+00:00,short,61624.9,62304.687096089256,60605.219355866124,0.3603309272958571,,continuation,limit,61624.9,2026-06-10T08:30:59.999000+00:00,1080.0,2026-06-10 08:01:59.999000+00:00,61624.9,2,679.7870960892542,1.3724885414381265,False,62317.14803350847,-265.10684517381685,97714.21903386532,2026-06-10 13:44:59.999000+00:00,stop,-1.0822970776553604,343.0
2026-06-10 16:00:59.999000+00:00,long,62538.5,61250.378550673195,64470.68217399021,0.18964481005446415,,continuation,limit,62538.5,2026-06-10T16:30:59.999000+00:00,1080.0,2026-06-10 16:01:59.999000+00:00,62538.5,2,1288.1214493268053,0.030742442819110104,False,61238.128474963065,-254.78747787794427,97459.43155598736,2026-06-10 21:50:59.999000+00:00,stop,-1.0429903872624373,349.0
2026-06-11 08:45:59.999000+00:00,long,62865.7,62194.37543525863,63872.68684711204,0.3629370824287322,,continuation,limit,62865.7,2026-06-11T09:15:59.999000+00:00,1080.0,2026-06-11 08:46:59.999000+00:00,62865.7,2,671.3245647413642,1.5108936172934089,False,63859.91230974262,344.6846911352242,97804.11624712258,2026-06-11 19:30:59.999000+00:00,target,1.4146796698161024,644.0
2026-06-11 19:30:59.999000+00:00,long,63866.0,62918.683593776295,65286.97460933556,0.25810836697371264,,continuation,limit,63866.0,2026-06-11T20:00:59.999000+00:00,1080.0,2026-06-11 19:31:59.999000+00:00,63865.9,2,947.2164062237061,0.052152812889871496,False,62906.09985705754,-259.14760750027136,97544.96863962231,2026-06-12 06:33:59.999000+00:00,stop,-1.0599756996120566,662.0
2026-06-12 15:00:59.999000+00:00,long,64082.9,63223.11495394279,65372.57756908581,0.28363184811989556,,continuation,limit,64082.9,2026-06-12T15:30:59.999000+00:00,1080.0,2026-06-12 15:01:59.999000+00:00,64082.9,2,859.7850460572081,0.3253138691846782,False,63773.84268,-100.33783554907636,97444.63080407324,2026-06-13 09:01:59.999000+00:00,time_exit,-0.41145263337885674,1080.0
2026-06-13 13:45:59.999000+00:00,long,64104.6,63774.983695085364,64599.02445737195,0.7390762331167977,,continuation,limit,64104.6,2026-06-13T14:15:59.999000+00:00,1080.0,2026-06-13 13:46:59.999000+00:00,64104.5,2,329.51630491463584,1.7125100991472635,False,64586.10465248048,322.5999024605069,97767.23070653375,2026-06-13 21:41:59.999000+00:00,target,1.3246406737515266,475.0
2026-06-13 21:41:59.999000+00:00,long,64598.5,64244.78031677498,65129.079524837536,0.6909937115680536,,continuation,limit,64598.5,2026-06-13T22:11:59.999000+00:00,1080.0,2026-06-13 21:42:59.999000+00:00,64598.5,2,353.71968322501925,0.3943800885721615,False,64231.93136071163,-284.4159863877307,97482.81472014602,2026-06-14 06:36:59.999000+00:00,stop,-1.1636454641594989,534.0
2026-06-15 00:00:59.999000+00:00,long,65714.3,64783.870835755035,67109.94374636745,0.2619297053076912,,continuation,limit,65714.3,2026-06-15T00:30:59.999000+00:00,1080.0,2026-06-15 00:01:59.999000+00:00,65714.3,2,930.429164244968,1.5957152430887236,False,67096.52175761819,349.81514611053836,97832.62986625657,2026-06-15 15:47:59.999000+00:00,target,1.4353920621384912,946.0
2026-06-17 08:15:59.999000+00:00,short,65287.0,65892.23498366599,64379.14752450102,0.40411010808426745,,continuation,limit,65287.0,2026-06-17T08:45:59.999000+00:00,1080.0,2026-06-17 08:16:59.999000+00:00,65287.0,2,605.234983665985,1.259015127289023,False,65905.41343066272,-268.5002675035772,97564.12959875299,2026-06-17 16:16:59.999000+00:00,stop,-1.0977943365956107,480.0
2026-06-17 19:45:59.999000+00:00,short,64121.6,65741.15672150311,61692.264917745335,0.15060313773420042,,continuation,limit,64121.6,2026-06-17T20:15:59.999000+00:00,1080.0,2026-06-17 19:46:59.999000+00:00,64121.6,2,1619.5567215031115,0.28495451494386786,False,63911.57976,24.88568207567926,97589.01528082867,2026-06-18 13:46:59.999000+00:00,time_exit,0.1020279981096547,1080.0
2026-06-18 18:45:59.999000+00:00,short,62736.800916775006,63019.17236493994,62241.0,0.8640127739103572,swing:f677bf374c8f94,reversal,limit,62736.800916775006,2026-06-18T19:15:59.999000+00:00,,2026-06-18 18:46:59.999000+00:00,62759.6,2,259.57236493994424,0.6264149114549169,False,63031.77619941293,-273.2388621635242,97315.77641866515,2026-06-18 20:00:59.999000+00:00,stop,-1.218326949349203,74.0
2026-06-20 04:45:59.999000+00:00,long,63569.8,63163.90858124558,64178.63712813163,0.5993953796639927,,continuation,limit,63569.8,2026-06-20T05:15:59.999000+00:00,1080.0,2026-06-20 04:46:59.999000+00:00,63569.8,2,405.89141875442147,0.7987357825767424,False,63151.275799529336,-277.4084523879794,97038.36796627716,2026-06-20 14:14:59.999000+00:00,stop,-1.1402404115630003,568.0
2026-06-20 15:30:59.999000+00:00,long,64116.7,63408.134292034876,65179.548561947675,0.34237603822571,,continuation,limit,64116.7,2026-06-20T16:00:59.999000+00:00,1080.0,2026-06-20 15:31:59.999000+00:00,64116.7,2,708.565707965121,0.6369204647174629,False,64039.989440000005,-41.617140905136,96996.75082537203,2026-06-21 09:31:59.999000+00:00,time_exit,-0.17154922028201755,1080.0
2026-06-21 10:45:59.999000+00:00,long,64327.6,63957.04153413349,64883.43769879977,0.6543957280705699,,continuation,limit,64327.6,2026-06-21T11:15:59.999000+00:00,1080.0,2026-06-21 10:46:59.999000+00:00,64327.5,2,370.4584658665117,0.3395792284183695,False,63944.250125826664,-280.138630740615,96716.61219463141,2026-06-21 12:23:59.999000+00:00,stop,-1.1555613886024767,97.0
2026-06-21 13:30:59.999000+00:00,long,64100.0,63647.38155736828,64778.92766394757,0.5342060943886852,,continuation,limit,64100.0,2026-06-21T14:00:59.999000+00:00,1080.0,2026-06-21 13:31:59.999000+00:00,64100.0,2,452.6184426317195,0.5242826576403692,False,63634.65208105681,-272.43722591860853,96444.1749687128,2026-06-21 20:48:59.999000+00:00,stop,-1.1267442882319214,437.0
2026-06-22 13:45:59.999000+00:00,long,65396.4,64564.8894180373,66643.66587294405,0.28996676969842533,,continuation,limit,65396.4,2026-06-22T14:15:59.999000+00:00,1080.0,2026-06-22 13:46:59.999000+00:00,65396.4,2,831.5105819626988,0.24148820755356717,False,64551.976440153696,-258.0062925204595,96186.16867619235,2026-06-22 16:35:59.999000+00:00,stop,-1.0700751708609015,169.0
2026-06-23 16:00:59.999000+00:00,short,62486.1,63316.450627624574,61240.57405856313,0.28959503815682186,,continuation,limit,62486.1,2026-06-23T16:30:59.999000+00:00,1080.0,2026-06-23 16:01:59.999000+00:00,62486.1,2,830.3506276245753,0.49436947036980927,False,62622.622019999995,-52.222832800580704,96133.94584339176,2026-06-24 10:01:59.999000+00:00,time_exit,-0.2171739804977051,1080.0
2026-06-24 18:07:59.999000+00:00,long,59505.1,58944.50166237637,60649.1,0.42871134014998713,swing:ffda50cb0721d4,reversal,market,,,,2026-06-24 18:08:59.999000+00:00,59516.901,5,572.3993376236249,2.0990572857546463,False,60636.97018,454.4306956496032,96588.37653904136,2026-06-24 20:06:59.999000+00:00,target,1.8518404455369675,118.0
2026-06-25 00:00:59.999000+00:00,short,61033.6,61933.21951317431,59684.17073023854,0.2684145217077093,,continuation,limit,61033.6,2026-06-25T00:30:59.999000+00:00,1080.0,2026-06-25 00:01:59.999000+00:00,61033.6,2,899.6195131743079,1.5921175330514168,False,59696.10756438458,347.71428040311775,96936.09081944448,2026-06-25 13:46:59.999000+00:00,target,1.4399839519512758,825.0
2026-06-25 13:46:59.999000+00:00,short,59623.8,60621.182462218014,58127.72630667299,0.24297622650160453,,continuation,limit,59623.8,2026-06-25T14:16:59.999000+00:00,1080.0,2026-06-25 13:47:59.999000+00:00,59623.9,2,997.2824622180124,1.5982432865159166,False,58139.35185193432,350.7492288685668,97286.84004831304,2026-06-25 13:59:59.999000+00:00,target,1.4474872935488807,12.0
2026-06-27 03:00:59.999000+00:00,long,60249.5,59688.449052944976,61091.07642058253,0.43350269952744713,,continuation,limit,60249.5,2026-06-27T03:30:59.999000+00:00,1080.0,2026-06-27 03:01:59.999000+00:00,60249.5,2,561.0509470550242,1.2034557708959326,False,60302.73704000001,4.784036727951154,97291.624085041,2026-06-27 21:01:59.999000+00:00,time_exit,0.019669820607084613,1080.0
2026-07-01 15:15:59.999000+00:00,long,59867.9,58835.72246365971,61416.16630451044,0.23564653526078455,,continuation,limit,59867.9,2026-07-01T15:45:59.999000+00:00,1080.0,2026-07-01 15:16:59.999000+00:00,59867.9,2,1032.1775363402921,1.4087692754443024,False,60401.717240000005,115.853922731104,97407.4780077721,2026-07-02 09:16:59.999000+00:00,time_exit,0.47631612205317103,1080.0
2026-07-02 09:16:59.999000+00:00,long,60413.8,59786.66682877426,61354.499756838624,0.3883045997127955,,continuation,limit,60413.8,2026-07-02T09:46:59.999000+00:00,1080.0,2026-07-02 09:17:59.999000+00:00,60413.8,2,627.1331712257452,1.5374724926692167,False,61342.22885688726,343.9116695393071,97751.3896773114,2026-07-02 09:53:59.999000+00:00,target,1.4122598246999816,36.0
2026-07-02 14:00:59.999000+00:00,long,61878.6,60973.312760979956,63236.530858530066,0.26994578478518405,,continuation,limit,61878.6,2026-07-02T14:30:59.999000+00:00,1080.0,2026-07-02 14:01:59.999000+00:00,61878.6,2,905.2872390200428,0.3329330040333514,False,61766.6442,-41.899592360991875,97709.4900849504,2026-07-03 08:01:59.999000+00:00,time_exit,-0.17145369492672116,1080.0
2026-07-03 08:01:59.999000+00:00,long,61779.0,61289.38893235105,62513.416601473415,0.49891381415324243,,continuation,limit,61779.0,2026-07-03T08:31:59.999000+00:00,1080.0,2026-07-03 08:02:59.999000+00:00,61779.0,2,489.61106764894794,1.8490186595395852,False,62500.91391815312,338.41706241568596,98047.90714736609,2026-07-03 20:19:59.999000+00:00,target,1.3854009968589849,737.0
2026-07-03 20:19:59.999000+00:00,long,62600.0,62064.776568791785,63402.83514681232,0.45797652639212877,,continuation,limit,62600.0,2026-07-03T20:49:59.999000+00:00,1080.0,2026-07-03 20:20:59.999000+00:00,62600.0,2,535.2234312082146,0.6673848325243403,False,62628.171859999995,-7.17293182699245,98040.7342155391,2026-07-04 14:20:59.999000+00:00,time_exit,-0.02926296760709658,1080.0
2026-07-04 14:20:59.999000+00:00,long,62640.7,62314.99991168849,63129.250132467256,0.7525384374609889,,continuation,limit,62640.7,2026-07-04T14:50:59.999000+00:00,1080.0,2026-07-04 14:21:59.999000+00:00,62640.7,2,325.7000883115106,1.6558177886774108,False,63116.62428244077,324.9745660501669,98365.70878158926,2026-07-04 17:33:59.999000+00:00,target,1.3258756929980486,192.0
2026-07-04 17:33:59.999000+00:00,long,63072.9,62632.67798986139,63733.233015207916,0.5586142134886514,,continuation,limit,63072.9,2026-07-04T18:03:59.999000+00:00,1080.0,2026-07-04 17:34:59.999000+00:00,63072.9,2,440.22201013861195,0.8566132344933451,False,62620.15145426342,-277.4487097965439,98088.26007179271,2026-07-05 02:17:59.999000+00:00,stop,-1.1282334595385832,523.0
2026-07-05 23:15:59.999000+00:00,long,63935.0,63261.59318317578,64945.110225236334,0.3641493433879065,,continuation,limit,63935.0,2026-07-05T23:45:59.999000+00:00,1080.0,2026-07-05 23:16:59.999000+00:00,63934.9,2,673.3068168242244,0.0010396449025999299,False,63248.940864539145,-265.9639692828224,97822.29610250989,2026-07-06 03:22:59.999000+00:00,stop,-1.0847515094798141,246.0
2026-07-06 21:15:59.999000+00:00,long,64341.9,63392.256729324916,65766.36490601263,0.25752379636452766,,continuation,limit,64341.9,2026-07-06T21:45:59.999000+00:00,1080.0,2026-07-06 21:16:59.999000+00:00,64341.9,2,949.6432706750857,0.18501684308792593,False,63379.57827797905,-259.2955320546095,97563.00057045529,2026-07-07 02:34:59.999000+00:00,stop,-1.060271706494759,318.0
2026-07-07 12:15:59.999000+00:00,long,63748.5,63130.310485924354,64675.78427111347,0.3945513404426522,,continuation,limit,63748.5,2026-07-07T12:45:59.999000+00:00,1080.0,2026-07-07 12:16:59.999000+00:00,63748.4,2,618.0895140756475,0.0025886218153876044,False,63117.68442382717,-266.3316628487926,97296.6689076065,2026-07-07 13:24:59.999000+00:00,stop,-1.0921138168704252,68.0
2026-07-09 08:45:59.999000+00:00,long,62984.5,62243.36368623605,64096.20447064593,0.32820099049483087,,continuation,limit,62984.5,2026-07-09T09:15:59.999000+00:00,1080.0,2026-07-09 08:46:59.999000+00:00,62984.5,2,741.1363137639491,1.2876173819543082,False,63803.53674,254.20416228492329,97550.87306989142,2026-07-10 02:46:59.999000+00:00,time_exit,1.045068305581222,1080.0
