close_time,open,high,low,close,volume,taker_buy_volume,trades
2026-06-23 13:20:59.999000+00:00,62096.6,62118.5,62088.9,62118.5,48.29,30.605,1523
2026-06-23 13:21:59.999000+00:00,62118.5,62118.5,62065.9,62083.3,129.677,76.159,3029
2026-06-23 13:22:59.999000+00:00,62083.3,62083.4,62051.8,62065.4,80.23,21.663,2343
2026-06-23 13:23:59.999000+00:00,62065.3,62098.0,62059.5,62079.2,89.293,50.738,2081
2026-06-23 13:24:59.999000+00:00,62079.2,62090.0,62043.6,62088.0,152.475,78.527,3475
2026-06-23 13:25:59.999000+00:00,62088.0,62088.0,61978.0,62017.1,475.864,142.956,9261
2026-06-23 13:26:59.999000+00:00,62017.1,62066.3,62017.1,62041.2,205.739,128.639,4214
2026-06-23 13:27:59.999000+00:00,62041.3,62044.5,61996.5,62016.1,94.857,36.409,2753
2026-06-23 13:28:59.999000+00:00,62016.2,62055.5,62007.8,62043.4,205.08,101.074,3972
2026-06-23 13:29:59.999000+00:00,62043.4,62059.3,62016.9,62023.5,99.828,45.801,3303
2026-06-23 13:30:59.999000+00:00,62023.5,62036.5,61965.7,61994.1,443.278,197.54,10910
2026-06-23 13:31:59.999000+00:00,61994.1,62239.2,61916.9,62219.4,747.168,420.628,19184
2026-06-23 13:32:59.999000+00:00,62219.4,62431.3,62195.0,62395.2,1638.366,1031.669,28998
2026-06-23 13:33:59.999000+00:00,62395.2,62402.9,62276.7,62343.6,569.257,218.316,13975
2026-06-23 13:34:59.999000+00:00,62343.6,62355.4,62253.5,62288.0,243.802,106.962,8400
2026-06-23 13:35:59.999000+00:00,62288.0,62397.2,62196.0,62327.0,560.033,358.84,14250
2026-06-23 13:36:59.999000+00:00,62326.9,62333.7,62222.9,62227.3,218.769,94.22,6841
2026-06-23 13:37:59.999000+00:00,62227.3,62322.3,62227.3,62288.2,176.983,74.195,6149
2026-06-23 13:38:59.999000+00:00,62288.2,62319.0,62223.7,62310.1,176.628,64.991,7800
2026-06-23 13:39:59.999000+00:00,62310.0,62350.0,62266.8,62298.3,335.935,226.364,8994
2026-06-23 13:40:59.999000+00:00,62298.3,62322.9,62243.1,62280.0,213.837,92.008,7129
2026-06-23 13:41:59.999000+00:00,62280.1,62280.1,62178.9,62251.1,156.877,68.317,5377
2026-06-23 13:42:59.999000+00:00,62251.0,62335.2,62242.9,62321.7,199.641,90.848,6320
2026-06-23 13:43:59.999000+00:00,62321.7,62363.3,62300.0,62300.1,424.246,237.13,6091
2026-06-23 13:44:59.999000+00:00,62300.0,62406.2,62300.0,62366.0,258.265,124.734,6158
2026-06-23 13:45:59.999000+00:00,62365.9,62369.0,62289.5,62298.8,229.969,101.343,7105
2026-06-23 13:46:59.999000+00:00,62298.7,62313.1,62243.0,62246.2,147.493,60.888,5684
2026-06-23 13:47:59.999000+00:00,62246.3,62336.8,62236.8,62322.3,206.077,101.072,7000
2026-06-23 13:48:59.999000+00:00,62322.3,62472.0,62306.4,62440.0,463.977,273.336,12887
2026-06-23 13:49:59.999000+00:00,62439.9,62439.9,62328.5,62340.6,289.344,103.792,8146
2026-06-23 13:50:59.999000+00:00,62340.5,62418.5,62336.0,62396.3,190.693,110.988,6111
2026-06-23 13:51:59.999000+00:00,62396.3,62434.7,62371.6,62419.7,172.127,95.792,5245
2026-06-23 13:52:59.999000+00:00,62419.7,62497.2,62400.0,62486.6,235.711,151.285,5792
2026-06-23 13:53:59.999000+00:00,62486.6,62513.4,62420.7,62434.4,341.084,189.536,6178
2026-06-23 13:54:59.999000+00:00,62434.4,62490.0,62367.1,62399.8,409.48,129.886,7426
2026-06-23 13:55:59.999000+00:00,62399.8,62399.8,62324.8,62329.0,189.803,62.123,5374
2026-06-23 13:56:59.999000+00:00,62329.1,62387.5,62322.0,62387.5,128.529,77.407,4676
2026-06-23 13:57:59.999000+00:00,62387.4,62431.2,62374.2,62415.3,130.597,70.289,5067
2026-06-23 13:58:59.999000+00:00,62415.3,62474.8,62415.2,62435.9,115.502,60.595,3552
2026-06-23 13:59:59.999000+00:00,62435.9,62448.5,62394.4,62446.6,78.656,37.015,3339
2026-06-23 14:00:59.999000+00:00,62446.5,62471.5,62402.3,62469.0,175.215,75.108,7076
2026-06-23 14:01:59.999000+00:00,62468.9,62545.8,62463.3,62512.6,513.072,300.933,8821
2026-06-23 14:02:59.999000+00:00,62512.6,62568.7,62450.1,62450.1,371.578,220.618,7816
2026-06-23 14:03:59.999000+00:00,62450.0,62542.6,62448.6,62533.6,306.876,140.434,7853
2026-06-23 14:04:59.999000+00:00,62533.5,62595.0,62503.3,62529.2,512.757,397.05,7153
2026-06-23 14:05:59.999000+00:00,62529.1,62529.2,62396.2,62397.4,145.312,41.538,5258
2026-06-23 14:06:59.999000+00:00,62397.3,62462.0,62397.3,62462.0,79.929,47.562,3819
2026-06-23 14:07:59.999000+00:00,62462.0,62484.0,62447.6,62467.4,90.778,44.485,4010
2026-06-23 14:08:59.999000+00:00,62467.4,62496.6,62450.1,62456.4,67.138,30.269,3803
2026-06-23 14:09:59.999000+00:00,62456.5,62555.1,62456.2,62539.7,107.274,61.26,3562
2026-06-23 14:10:59.999000+00:00,62539.7,62580.8,62502.0,62507.2,272.51,96.371,5809
2026-06-23 14:11:59.999000+00:00,62507.2,62520.9,62451.6,62456.3,123.549,43.248,3962
2026-06-23 14:12:59.999000+00:00,62456.3,62550.0,62456.2,62550.0,115.304,76.973,3752
2026-06-23 14:13:59.999000+00:00,62550.0,62560.0,62525.0,62536.2,121.991,58.834,3895
2026-06-23 14:14:59.999000+00:00,62536.3,62734.8,62536.2,62702.5,770.983,591.005,12552
2026-06-23 14:15:59.999000+00:00,62702.5,62713.1,62642.6,62691.1,480.243,260.615,10423
2026-06-23 14:16:59.999000+00:00,62691.0,62737.1,62626.8,62732.9,277.713,147.774,5797
2026-06-23 14:17:59.999000+00:00,62732.9,62771.4,62700.0,62761.6,490.216,311.691,10300
2026-06-23 14:18:59.999000+00:00,62761.5,62789.9,62728.7,62764.9,457.776,222.293,8193
2026-06-23 14:19:59.999000+00:00,62764.8,62794.5,62714.7,62783.3,247.06,127.037,5558
2026-06-23 14:20:59.999000+00:00,62783.3,62837.1,62735.5,62740.0,530.244,347.877,7782
2026-06-23 14:21:59.999000+00:00,62740.0,62746.5,62651.2,62662.3,184.25,54.337,5530
2026-06-23 14:22:59.999000+00:00,62662.2,62669.8,62552.0,62557.0,314.041,107.189,7920
2026-06-23 14:23:59.999000+00:00,62556.9,62643.7,62556.9,62614.3,235.387,141.851,7151
2026-06-23 14:24:59.999000+00:00,62614.3,62614.4,62536.7,62555.3,169.989,54.327,5128
2026-06-23 14:25:59.999000+00:00,62555.4,62579.9,62451.8,62458.4,294.144,99.383,8278
2026-06-23 14:26:59.999000+00:00,62458.5,62481.0,62430.2,62481.0,262.775,137.668,6561
2026-06-23 14:27:59.999000+00:00,62481.0,62528.8,62420.4,62420.4,152.561,87.499,5660
2026-06-23 14:28:59.999000+00:00,62420.4,62500.9,62420.4,62485.8,113.954,64.094,4815
2026-06-23 14:29:59.999000+00:00,62485.8,62561.0,62483.2,62547.5,172.521,103.35,4301
2026-06-23 14:30:59.999000+00:00,62547.6,62657.8,62547.5,62591.7,193.541,113.73,7874
2026-06-23 14:31:59.999000+00:00,62591.8,62599.0,62470.8,62473.7,139.997,50.362,5592
2026-06-23 14:32:59.999000+00:00,62473.7,62473.7,62422.2,62444.5,164.952,68.283,4633
2026-06-23 14:33:59.999000+00:00,62444.6,62560.2,62444.5,62543.3,109.471,66.042,4485
2026-06-23 14:34:59.999000+00:00,62543.3,62559.7,62512.7,62559.6,67.523,33.585,3647
2026-06-23 14:35:59.999000+00:00,62559.7,62570.6,62500.1,62570.5,108.238,59.866,5047
2026-06-23 14:36:59.999000+00:00,62570.5,62757.8,62564.5,62688.0,310.549,168.953,10631
2026-06-23 14:37:59.999000+00:00,62688.1,62727.1,62666.6,62717.1,173.045,112.447,7430
2026-06-23 14:38:59.999000+00:00,62717.0,62717.0,62622.0,62629.6,104.953,36.496,4980
2026-06-23 14:39:59.999000+00:00,62629.6,62629.6,62532.2,62532.9,355.67,75.426,6249
2026-06-23 14:40:59.999000+00:00,62532.9,62568.9,62481.4,62489.0,126.512,42.682,4862
2026-06-23 14:41:59.999000+00:00,62488.9,62519.7,62462.5,62501.7,186.883,101.344,4981
2026-06-23 14:42:59.999000+00:00,62501.6,62556.1,62483.1,62556.1,105.017,63.401,4003
2026-06-23 14:43:59.999000+00:00,62556.2,62562.6,62516.3,62548.4,96.338,61.372,4605
2026-06-23 14:44:59.999000+00:00,62548.4,62591.9,62468.7,62488.2,214.38,88.04,5710
2026-06-23 14:45:59.999000+00:00,62488.3,62531.7,62474.4,62491.8,218.83,171.973,4872
2026-06-23 14:46:59.999000+00:00,62491.9,62527.0,62470.5,62474.3,203.18,122.735,4719
2026-06-23 14:47:59.999000+00:00,62474.2,62474.2,62421.5,62426.4,269.51,48.528,5347
2026-06-23 14:48:59.999000+00:00,62426.4,62548.2,62426.4,62540.1,122.313,91.632,4880
2026-06-23 14:49:59.999000+00:00,62540.1,62557.4,62488.3,62538.5,115.553,48.948,5622
2026-06-23 14:50:59.999000+00:00,62538.5,62550.3,62473.0,62540.9,79.719,34.613,5706
2026-06-23 14:51:59.999000+00:00,62540.9,62581.9,62507.5,62539.7,194.285,158.144,6177
2026-06-23 14:52:59.999000+00:00,62539.8,62557.1,62499.9,62509.7,115.673,62.488,4949
2026-06-23 14:53:59.999000+00:00,62509.7,62517.8,62484.5,62489.5,47.668,27.067,2748
2026-06-23 14:54:59.999000+00:00,62489.5,62498.7,62435.6,62498.5,128.217,53.309,4344
2026-06-23 14:55:59.999000+00:00,62498.5,62509.7,62450.0,62459.5,72.901,38.025,3227
2026-06-23 14:56:59.999000+00:00,62459.5,62496.6,62433.0,62448.7,73.383,24.268,3723
2026-06-23 14:57:59.999000+00:00,62448.7,62520.0,62436.8,62520.0,71.699,39.322,3805
2026-06-23 14:58:59.999000+00:00,62520.0,62545.0,62476.5,62514.3,76.987,34.247,3579
2026-06-23 14:59:59.999000+00:00,62514.3,62562.3,62359.2,62462.8,1765.254,700.266,12870
2026-06-23 15:00:59.999000+00:00,62462.8,62469.7,62378.2,62401.7,591.203,346.032,7051
2026-06-23 15:01:59.999000+00:00,62401.8,62480.3,62399.8,62431.2,220.67,93.219,5743
2026-06-23 15:02:59.999000+00:00,62431.1,62450.0,62402.4,62431.0,76.127,34.771,3088
2026-06-23 15:03:59.999000+00:00,62431.0,62448.2,62400.0,62423.6,116.16,48.283,4377
2026-06-23 15:04:59.999000+00:00,62423.6,62471.6,62423.6,62458.1,113.674,71.357,3580
2026-06-23 15:05:59.999000+00:00,62458.1,62471.6,62420.3,62420.9,69.443,30.072,3474
2026-06-23 15:06:59.999000+00:00,62420.9,62421.0,62322.7,62355.1,581.397,160.563,9165
2026-06-23 15:07:59.999000+00:00,62355.1,62368.3,62304.8,62365.7,259.861,120.156,5766
2026-06-23 15:08:59.999000+00:00,62365.6,62365.7,62291.9,62328.0,223.028,89.16,5743
2026-06-23 15:09:59.999000+00:00,62328.0,62355.6,62305.9,62324.5,141.831,70.659,4243
2026-06-23 15:10:59.999000+00:00,62324.5,62353.2,62292.1,62324.6,173.581,102.812,4517
2026-06-23 15:11:59.999000+00:00,62324.7,62340.5,62288.0,62297.4,107.438,46.914,4158
2026-06-23 15:12:59.999000+00:00,62297.5,62348.0,62280.0,62342.3,103.349,51.017,3441
2026-06-23 15:13:59.999000+00:00,62342.4,62353.2,62315.6,62320.2,61.967,29.172,2916
2026-06-23 15:14:59.999000+00:00,62320.1,62355.2,62300.1,62355.2,75.121,46.856,3114
2026-06-23 15:15:59.999000+00:00,62355.1,62355.1,62297.5,62311.6,84.484,29.19,2950
2026-06-23 15:16:59.999000+00:00,62311.6,62348.7,62268.0,62303.5,114.688,57.939,4231
2026-06-23 15:17:59.999000+00:00,62303.5,62318.0,62267.0,62282.3,100.821,54.637,4103
2026-06-23 15:18:59.999000+00:00,62282.3,62287.5,62222.3,62222.3,271.058,64.114,5792
2026-06-23 15:19:59.999000+00:00,62222.4,62260.5,62210.3,62223.4,133.294,64.131,3742
2026-06-23 15:20:59.999000+00:00,62223.4,62286.2,62212.5,62252.0,173.325,128.664,5219
2026-06-23 15:21:59.999000+00:00,62251.8,62283.0,62237.4,62237.5,78.519,51.233,3130
2026-06-23 15:22:59.999000+00:00,62237.5,62255.1,62228.2,62229.3,45.035,23.702,1892
2026-06-23 15:23:59.999000+00:00,62229.3,62260.7,62212.9,62238.7,86.809,26.143,3210
2026-06-23 15:24:59.999000+00:00,62238.7,62251.7,62212.0,62230.2,95.269,55.533,2519
2026-06-23 15:25:59.999000+00:00,62230.2,62231.3,62161.2,62214.7,191.63,68.835,5515
2026-06-23 15:26:59.999000+00:00,62214.9,62276.7,62207.6,62264.6,87.314,61.964,3579
2026-06-23 15:27:59.999000+00:00,62264.6,62291.0,62241.0,62259.4,72.051,44.363,2744
2026-06-23 15:28:59.999000+00:00,62259.5,62259.6,62215.2,62224.4,41.222,21.112,1787
2026-06-23 15:29:59.999000+00:00,62224.4,62267.0,62224.3,62247.5,63.768,30.884,1981
2026-06-23 15:30:59.999000+00:00,62247.4,62380.0,62247.4,62362.9,228.592,176.17,5362
2026-06-23 15:31:59.999000+00:00,62362.9,62371.7,62327.8,62359.6,118.069,45.375,2759
2026-06-23 15:32:59.999000+00:00,62359.8,62374.7,62311.4,62340.6,117.05,72.555,3067
2026-06-23 15:33:59.999000+00:00,62340.7,62383.1,62340.6,62379.4,108.475,61.278,2653
2026-06-23 15:34:59.999000+00:00,62379.4,62448.4,62379.4,62414.5,160.921,113.955,3917
2026-06-23 15:35:59.999000+00:00,62414.5,62466.5,62407.3,62415.4,105.087,67.991,3232
2026-06-23 15:36:59.999000+00:00,62415.5,62422.5,62373.8,62384.3,48.646,21.711,2600
2026-06-23 15:37:59.999000+00:00,62384.3,62384.4,62352.4,62358.4,36.443,14.752,2119
2026-06-23 15:38:59.999000+00:00,62358.4,62366.3,62297.0,62297.1,43.385,9.113,2141
2026-06-23 15:39:59.999000+00:00,62297.0,62347.7,62284.0,62316.6,61.12,37.018,2898
2026-06-23 15:40:59.999000+00:00,62316.6,62316.7,62270.0,62294.3,142.382,62.41,3406
2026-06-23 15:41:59.999000+00:00,62294.4,62323.2,62275.0,62276.9,84.071,57.372,3360
2026-06-23 15:42:59.999000+00:00,62277.0,62284.8,62242.0,62278.6,86.865,43.863,2618
2026-06-23 15:43:59.999000+00:00,62278.7,62288.2,62253.8,62260.1,80.653,21.667,2323
2026-06-23 15:44:59.999000+00:00,62260.2,62289.9,62260.1,62262.3,36.445,16.853,1770
2026-06-23 15:45:59.999000+00:00,62262.3,62298.6,62250.1,62269.7,58.815,46.813,2373
2026-06-23 15:46:59.999000+00:00,62269.8,62269.8,62247.0,62255.3,24.105,9.338,1398
2026-06-23 15:47:59.999000+00:00,62255.4,62255.4,62180.0,62180.1,148.021,51.31,4324
2026-06-23 15:48:59.999000+00:00,62180.0,62239.1,62171.2,62210.8,117.882,53.477,3276
2026-06-23 15:49:59.999000+00:00,62210.9,62232.2,62190.3,62204.6,93.118,27.947,3092
2026-06-23 15:50:59.999000+00:00,62204.6,62226.1,62174.2,62223.7,85.182,29.887,2581
2026-06-23 15:51:59.999000+00:00,62223.7,62249.8,62218.3,62249.8,59.469,47.839,1845
2026-06-23 15:52:59.999000+00:00,62249.7,62295.0,62241.8,62289.4,101.423,80.121,3249
2026-06-23 15:53:59.999000+00:00,62289.4,62328.7,62289.3,62294.8,94.554,71.449,2814
2026-06-23 15:54:59.999000+00:00,62294.7,62346.1,62294.7,62331.7,213.514,143.229,4008
2026-06-23 15:55:59.999000+00:00,62331.8,62350.1,62295.1,62350.1,110.107,69.369,3380
2026-06-23 15:56:59.999000+00:00,62350.0,62376.4,62335.1,62371.0,130.772,67.361,2729
