close_time,open,high,low,close,volume,taker_buy_volume,trades
2026-07-20 02:38:59.999000+00:00,64693.9,64741.7,64693.9,64719.9,32.048,16.577,2385
2026-07-20 02:39:59.999000+00:00,64719.8,64728.0,64709.2,64710.3,16.439,7.112,1234
2026-07-20 02:40:59.999000+00:00,64710.4,64756.8,64696.7,64756.8,24.914,14.711,1800
2026-07-20 02:41:59.999000+00:00,64756.7,64779.8,64756.7,64771.1,25.297,11.488,1286
2026-07-20 02:42:59.999000+00:00,64771.2,64850.0,64771.1,64843.9,96.602,68.851,3178
2026-07-20 02:43:59.999000+00:00,64844.0,64864.2,64823.6,64829.5,103.596,40.127,2477
2026-07-20 02:44:59.999000+00:00,64829.5,64849.3,64800.7,64801.7,59.56,20.431,1791
2026-07-20 02:45:59.999000+00:00,64801.8,64851.8,64801.8,64843.3,50.822,32.587,1730
2026-07-20 02:46:59.999000+00:00,64843.3,64857.6,64832.4,64853.3,39.707,17.988,1573
2026-07-20 02:47:59.999000+00:00,64853.4,64873.0,64828.7,64872.9,76.712,37.335,2232
2026-07-20 02:48:59.999000+00:00,64872.9,64940.0,64872.9,64924.7,365.174,220.526,5941
2026-07-20 02:49:59.999000+00:00,64924.8,64926.6,64876.8,64886.7,105.502,27.062,2661
2026-07-20 02:50:59.999000+00:00,64886.7,64904.0,64840.4,64844.2,62.485,15.956,2093
2026-07-20 02:51:59.999000+00:00,64844.3,64850.3,64820.9,64828.8,48.867,16.405,1577
2026-07-20 02:52:59.999000+00:00,64828.8,64861.3,64828.7,64858.1,42.961,24.348,1624
2026-07-20 02:53:59.999000+00:00,64858.1,64880.0,64858.1,64858.1,21.812,8.721,1132
2026-07-20 02:54:59.999000+00:00,64858.1,64858.2,64806.0,64844.5,45.248,16.713,2148
2026-07-20 02:55:59.999000+00:00,64844.6,64848.0,64815.6,64815.9,31.708,10.76,1417
2026-07-20 02:56:59.999000+00:00,64815.6,64868.2,64807.3,64850.6,32.37,14.13,1923
2026-07-20 02:57:59.999000+00:00,64850.6,64850.6,64800.1,64800.1,31.143,8.184,1640
2026-07-20 02:58:59.999000+00:00,64800.2,64800.2,64800.1,64800.1,10.217,2.475,262
2026-07-20 02:59:59.999000+00:00,64800.2,64800.2,64800.1,64800.1,5.497,1.456,192
2026-07-20 03:00:59.999000+00:00,64800.1,64838.4,64800.1,64838.4,24.59,18.071,1121
2026-07-20 03:01:59.999000+00:00,64838.4,64850.0,64817.4,64835.1,26.233,11.826,2055
2026-07-20 03:02:59.999000+00:00,64835.1,64841.3,64796.6,64819.9,37.408,15.51,1950
2026-07-20 03:03:59.999000+00:00,64819.9,64860.1,64811.3,64860.0,32.698,16.488,1569
2026-07-20 03:04:59.999000+00:00,64860.1,64860.1,64834.0,64849.2,22.297,13.28,1210
2026-07-20 03:05:59.999000+00:00,64849.1,64852.4,64792.4,64800.0,73.822,33.294,2024
2026-07-20 03:06:59.999000+00:00,64799.9,64804.5,64777.0,64777.0,20.943,5.098,1238
2026-07-20 03:07:59.999000+00:00,64777.1,64787.3,64761.6,64774.0,34.995,8.807,1570
2026-07-20 03:08:59.999000+00:00,64774.0,64786.4,64765.9,64765.9,20.291,13.954,799
2026-07-20 03:09:59.999000+00:00,64766.0,64800.0,64766.0,64783.1,24.391,17.472,1406
2026-07-20 03:10:59.999000+00:00,64783.2,64800.0,64781.8,64785.3,18.68,11.992,1393
2026-07-20 03:11:59.999000+00:00,64785.2,64785.3,64742.9,64759.7,44.642,16.456,1828
2026-07-20 03:12:59.999000+00:00,64759.7,64778.9,64754.6,64778.8,14.825,9.517,1002
2026-07-20 03:13:59.999000+00:00,64778.9,64824.8,64778.9,64809.6,31.277,26.533,1283
2026-07-20 03:14:59.999000+00:00,64809.6,64827.7,64800.0,64812.9,25.032,15.952,1667
2026-07-20 03:15:59.999000+00:00,64812.9,64834.7,64773.0,64834.7,27.023,18.042,1961
2026-07-20 03:16:59.999000+00:00,64834.7,64860.1,64819.7,64849.9,28.005,19.488,1917
2026-07-20 03:17:59.999000+00:00,64850.0,64850.1,64813.3,64819.6,12.659,5.86,1096
2026-07-20 03:18:59.999000+00:00,64819.6,64825.2,64761.1,64780.7,42.749,10.132,2153
2026-07-20 03:19:59.999000+00:00,64780.7,64785.6,64758.6,64758.7,15.497,7.354,805
2026-07-20 03:20:59.999000+00:00,64758.6,64758.6,64725.0,64733.6,42.377,17.251,1269
2026-07-20 03:21:59.999000+00:00,64733.7,64750.0,64725.5,64730.4,22.236,7.391,1143
2026-07-20 03:22:59.999000+00:00,64730.4,64734.5,64711.0,64711.1,27.993,18.527,1031
2026-07-20 03:23:59.999000+00:00,64711.0,64711.1,64636.4,64636.4,135.611,52.052,3229
2026-07-20 03:24:59.999000+00:00,64636.3,64720.0,64633.9,64689.4,134.268,89.936,3341
2026-07-20 03:25:59.999000+00:00,64689.4,64689.4,64652.3,64682.0,91.833,42.673,2296
2026-07-20 03:26:59.999000+00:00,64682.1,64682.1,64640.1,64640.1,31.675,10.077,1161
2026-07-20 03:27:59.999000+00:00,64640.0,64640.1,64610.2,64631.8,92.448,51.291,2574
2026-07-20 03:28:59.999000+00:00,64631.7,64660.2,64628.0,64650.6,63.875,38.396,1849
2026-07-20 03:29:59.999000+00:00,64650.6,64668.4,64642.7,64650.4,50.751,31.968,1483
2026-07-20 03:30:59.999000+00:00,64650.3,64673.5,64628.5,64673.5,66.778,52.956,2072
2026-07-20 03:31:59.999000+00:00,64673.4,64710.4,64673.4,64695.6,106.681,43.139,2235
2026-07-20 03:32:59.999000+00:00,64695.6,64718.3,64695.5,64708.8,24.548,14.424,1679
2026-07-20 03:33:59.999000+00:00,64708.8,64735.6,64703.9,64704.6,31.066,22.669,1321
2026-07-20 03:34:59.999000+00:00,64704.6,64710.0,64692.0,64697.7,17.556,10.837,1189
2026-07-20 03:35:59.999000+00:00,64697.6,64721.7,64674.4,64689.0,73.093,50.591,2777
2026-07-20 03:36:59.999000+00:00,64689.0,64731.2,64684.0,64731.2,26.075,20.233,1463
2026-07-20 03:37:59.999000+00:00,64731.5,64817.2,64731.5,64806.6,54.497,35.058,2479
2026-07-20 03:38:59.999000+00:00,64806.6,64806.6,64764.0,64764.1,15.933,7.254,1458
2026-07-20 03:39:59.999000+00:00,64764.0,64788.0,64760.1,64779.8,13.696,8.845,1070
2026-07-20 03:40:59.999000+00:00,64779.8,64807.4,64766.4,64766.4,33.355,19.103,1874
2026-07-20 03:41:59.999000+00:00,64766.3,64789.9,64756.2,64789.7,45.991,6.147,1645
2026-07-20 03:42:59.999000+00:00,64789.6,64851.6,64789.6,64850.0,47.492,22.369,1771
2026-07-20 03:43:59.999000+00:00,64849.9,64870.1,64826.5,64870.0,77.792,16.814,2069
2026-07-20 03:44:59.999000+00:00,64870.1,64876.4,64857.1,64876.4,40.157,17.002,1096
2026-07-20 03:45:59.999000+00:00,64876.3,64887.0,64845.3,64845.3,87.941,30.599,2107
2026-07-20 03:46:59.999000+00:00,64845.1,64870.1,64824.2,64844.4,43.506,18.345,2004
2026-07-20 03:47:59.999000+00:00,64844.5,64844.5,64804.8,64834.1,20.841,7.442,1447
2026-07-20 03:48:59.999000+00:00,64834.1,64847.3,64824.0,64840.3,32.116,22.49,1230
2026-07-20 03:49:59.999000+00:00,64840.2,64874.4,64840.2,64845.9,72.146,26.853,2288
2026-07-20 03:50:59.999000+00:00,64846.0,64869.8,64844.7,64859.2,19.366,10.758,1356
2026-07-20 03:51:59.999000+00:00,64859.2,64861.4,64840.8,64856.2,22.123,6.838,1094
2026-07-20 03:52:59.999000+00:00,64856.2,64873.6,64856.1,64867.0,21.67,11.874,734
2026-07-20 03:53:59.999000+00:00,64866.9,64866.9,64840.2,64844.0,17.528,4.929,1004
2026-07-20 03:54:59.999000+00:00,64843.9,64843.9,64820.6,64823.1,24.377,3.74,804
2026-07-20 03:55:59.999000+00:00,64823.1,64827.6,64808.0,64810.8,15.352,3.354,852
2026-07-20 03:56:59.999000+00:00,64810.9,64814.4,64763.9,64763.9,94.011,30.489,2107
2026-07-20 03:57:59.999000+00:00,64763.9,64773.4,64752.8,64771.9,21.063,12.389,985
2026-07-20 03:58:59.999000+00:00,64771.9,64785.7,64753.6,64785.7,18.898,10.315,1052
2026-07-20 03:59:59.999000+00:00,64785.7,64839.4,64785.6,64839.4,121.856,114.64,1949
2026-07-20 04:00:59.999000+00:00,64839.3,64843.4,64804.3,64808.4,55.864,26.564,2245
2026-07-20 04:01:59.999000+00:00,64808.5,64814.3,64785.8,64793.6,76.516,9.926,1536
2026-07-20 04:02:59.999000+00:00,64793.6,64793.6,64768.4,64786.6,15.5,10.14,956
2026-07-20 04:03:59.999000+00:00,64786.5,64793.0,64773.9,64773.9,9.678,3.983,566
2026-07-20 04:04:59.999000+00:00,64773.9,64785.4,64773.9,64775.1,7.798,4.915,540
2026-07-20 04:05:59.999000+00:00,64775.0,64775.1,64726.4,64726.4,37.808,14.37,1525
2026-07-20 04:06:59.999000+00:00,64726.5,64726.6,64711.0,64726.5,19.882,8.838,1062
2026-07-20 04:07:59.999000+00:00,64726.4,64726.5,64711.3,64714.9,21.712,6.616,770
2026-07-20 04:08:59.999000+00:00,64714.9,64722.5,64707.8,64712.2,27.65,7.142,981
2026-07-20 04:09:59.999000+00:00,64712.1,64712.2,64702.6,64710.9,33.424,9.222,935
2026-07-20 04:10:59.999000+00:00,64710.9,64746.8,64710.8,64746.7,55.814,53.387,1290
2026-07-20 04:11:59.999000+00:00,64746.7,64769.0,64745.9,64749.1,65.198,27.182,1656
2026-07-20 04:12:59.999000+00:00,64749.0,64749.1,64704.4,64704.5,17.784,2.252,1022
2026-07-20 04:13:59.999000+00:00,64704.4,64704.4,64673.5,64695.7,81.667,30.314,2042
2026-07-20 04:14:59.999000+00:00,64695.6,64695.7,64670.0,64674.3,40.07,21.098,1128
2026-07-20 04:15:59.999000+00:00,64674.4,64679.5,64666.6,64666.7,21.597,13.537,762
2026-07-20 04:16:59.999000+00:00,64666.6,64666.7,64656.0,64656.1,29.659,9.81,611
2026-07-20 04:17:59.999000+00:00,64656.1,64656.1,64602.0,64618.6,140.79,58.219,2926
2026-07-20 04:18:59.999000+00:00,64618.6,64649.8,64605.6,64625.5,108.619,71.719,2536
2026-07-20 04:19:59.999000+00:00,64625.5,64658.7,64625.4,64646.7,54.423,40.401,1749
2026-07-20 04:20:59.999000+00:00,64646.7,64674.3,64646.6,64671.0,46.636,24.097,1449
2026-07-20 04:21:59.999000+00:00,64671.0,64672.1,64630.8,64646.3,39.078,29.317,1294
2026-07-20 04:22:59.999000+00:00,64646.3,64669.4,64636.2,64644.9,101.067,64.082,1978
2026-07-20 04:23:59.999000+00:00,64644.8,64687.7,64644.8,64679.0,37.884,30.214,1586
2026-07-20 04:24:59.999000+00:00,64679.0,64693.3,64678.9,64687.6,28.475,20.855,977
2026-07-20 04:25:59.999000+00:00,64687.6,64699.5,64685.6,64685.6,45.897,15.28,982
2026-07-20 04:26:59.999000+00:00,64685.7,64717.9,64685.6,64711.6,18.224,15.719,963
2026-07-20 04:27:59.999000+00:00,64711.5,64751.3,64711.5,64751.3,30.037,25.836,1338
2026-07-20 04:28:59.999000+00:00,64751.3,64757.0,64720.0,64724.0,26.58,8.449,1063
2026-07-20 04:29:59.999000+00:00,64724.0,64733.6,64723.9,64733.6,8.811,6.159,606
2026-07-20 04:30:59.999000+00:00,64733.6,64735.9,64689.8,64691.0,33.037,4.234,1188
2026-07-20 04:31:59.999000+00:00,64691.0,64701.8,64691.0,64694.7,31.689,17.245,1084
2026-07-20 04:32:59.999000+00:00,64694.7,64732.0,64691.4,64718.4,27.03,9.447,1847
2026-07-20 04:33:59.999000+00:00,64718.6,64761.9,64718.5,64727.9,35.218,24.107,1977
2026-07-20 04:34:59.999000+00:00,64727.9,64727.9,64698.3,64716.1,23.225,13.4,1427
2026-07-20 04:35:59.999000+00:00,64716.2,64760.0,64716.1,64760.0,24.939,14.045,1328
2026-07-20 04:36:59.999000+00:00,64759.9,64789.9,64750.1,64752.8,42.102,22.723,1860
2026-07-20 04:37:59.999000+00:00,64752.9,64752.9,64710.2,64722.6,73.8,16.735,2098
2026-07-20 04:38:59.999000+00:00,64722.6,64730.0,64712.3,64730.0,15.431,9.671,714
2026-07-20 04:39:59.999000+00:00,64730.0,64766.1,64730.0,64737.5,20.234,9.575,1279
2026-07-20 04:40:59.999000+00:00,64737.5,64737.8,64686.0,64686.1,29.548,7.722,1623
2026-07-20 04:41:59.999000+00:00,64686.1,64704.3,64673.4,64704.2,18.312,9.925,1701
2026-07-20 04:42:59.999000+00:00,64704.2,64736.6,64691.4,64733.0,18.55,13.286,1304
2026-07-20 04:43:59.999000+00:00,64732.9,64733.0,64688.6,64690.8,54.203,10.056,1629
2026-07-20 04:44:59.999000+00:00,64690.7,64719.6,64690.7,64700.1,23.918,19.274,1129
2026-07-20 04:45:59.999000+00:00,64700.1,64700.1,64602.3,64654.5,339.604,110.024,5129
2026-07-20 04:46:59.999000+00:00,64654.4,64671.2,64645.8,64671.1,45.609,19.93,1246
2026-07-20 04:47:59.999000+00:00,64671.1,64685.5,64671.1,64680.6,17.787,10.454,737
2026-07-20 04:48:59.999000+00:00,64680.5,64704.2,64680.5,64685.9,20.86,9.882,1035
2026-07-20 04:49:59.999000+00:00,64685.9,64692.0,64621.3,64621.3,115.919,32.87,1919
2026-07-20 04:50:59.999000+00:00,64621.3,64621.4,64569.0,64588.8,138.298,47.103,3298
2026-07-20 04:51:59.999000+00:00,64588.7,64596.0,64566.0,64584.2,58.862,32.242,1901
2026-07-20 04:52:59.999000+00:00,64584.5,64586.0,64554.9,64554.9,39.735,13.783,1263
2026-07-20 04:53:59.999000+00:00,64554.8,64557.7,64514.9,64515.3,137.963,53.873,2946
2026-07-20 04:54:59.999000+00:00,64515.4,64528.9,64503.0,64507.2,68.547,42.192,1742
2026-07-20 04:55:59.999000+00:00,64507.2,64536.9,64506.2,64529.0,107.906,80.701,1699
2026-07-20 04:56:59.999000+00:00,64528.9,64560.6,64528.8,64550.1,71.734,62.121,1373
2026-07-20 04:57:59.999000+00:00,64550.1,64559.4,64536.5,64540.1,82.991,44.673,2008
2026-07-20 04:58:59.999000+00:00,64540.1,64543.3,64536.0,64536.1,34.185,19.803,539
2026-07-20 04:59:59.999000+00:00,64536.0,64536.1,64508.4,64511.3,53.297,26.387,1525
2026-07-20 05:00:59.999000+00:00,64511.4,64536.1,64501.6,64524.9,150.632,37.889,3114
2026-07-20 05:01:59.999000+00:00,64524.9,64530.6,64483.5,64483.5,99.241,21.86,3021
2026-07-20 05:02:59.999000+00:00,64483.6,64491.6,64466.1,64466.2,78.634,29.073,2110
2026-07-20 05:03:59.999000+00:00,64466.1,64466.1,64409.3,64439.7,224.965,77.215,5644
2026-07-20 05:04:59.999000+00:00,64439.8,64456.3,64421.4,64421.4,68.638,32.601,2340
2026-07-20 05:05:59.999000+00:00,64421.5,64421.5,64362.0,64411.4,298.783,131.868,6559
2026-07-20 05:06:59.999000+00:00,64411.3,64455.0,64405.7,64455.0,68.006,56.367,1969
2026-07-20 05:07:59.999000+00:00,64455.0,64465.0,64448.0,64448.1,30.751,16.48,1075
2026-07-20 05:08:59.999000+00:00,64448.0,64448.1,64418.0,64422.6,70.917,28.182,1889
2026-07-20 05:09:59.999000+00:00,64422.6,64422.6,64385.0,64385.1,59.35,24.334,1519
2026-07-20 05:10:59.999000+00:00,64385.0,64385.1,64338.9,64338.9,148.98,49.179,3125
2026-07-20 05:11:59.999000+00:00,64339.0,64339.0,64284.7,64299.1,375.432,132.042,7112
2026-07-20 05:12:59.999000+00:00,64299.1,64300.0,64107.3,64128.3,1438.304,445.833,22947
2026-07-20 05:13:59.999000+00:00,64128.3,64216.2,64046.0,64210.1,891.13,447.43,15177
2026-07-20 05:14:59.999000+00:00,64210.0,64225.0,64182.4,64217.0,176.577,107.441,3548
2026-07-20 05:15:59.999000+00:00,64217.0,64250.0,64157.2,64249.4,266.764,137.23,6513
2026-07-20 05:16:59.999000+00:00,64249.5,64295.4,64223.0,64242.2,308.941,185.34,6683
2026-07-20 05:17:59.999000+00:00,64242.1,64253.1,64217.6,64244.2,146.614,94.373,3618
2026-07-20 05:18:59.999000+00:00,64244.3,64318.4,64237.5,64317.5,92.297,55.722,3282
2026-07-20 05:19:59.999000+00:00,64317.6,64355.0,64310.6,64342.1,265.793,101.781,5599
2026-07-20 05:20:59.999000+00:00,64342.1,64359.3,64328.4,64328.4,75.474,25.742,2575
2026-07-20 05:21:59.999000+00:00,64328.4,64344.4,64285.6,64293.1,126.201,34.657,3518
2026-07-20 05:22:59.999000+00:00,64293.2,64300.0,64165.9,64165.9,204.764,69.886,6670
2026-07-20 05:23:59.999000+00:00,64165.9,64204.3,64056.5,64147.0,508.123,310.04,13372
2026-07-20 05:24:59.999000+00:00,64146.9,64185.7,64123.1,64168.9,153.814,86.605,4558
2026-07-20 05:25:59.999000+00:00,64168.9,64190.0,64133.1,64190.0,181.949,91.686,3849
2026-07-20 05:26:59.999000+00:00,64190.0,64195.8,64140.3,64188.4,96.034,54.346,3608
2026-07-20 05:27:59.999000+00:00,64188.5,64209.7,64164.6,64164.6,137.46,74.455,3823
2026-07-20 05:28:59.999000+00:00,64164.7,64201.1,64150.1,64166.6,90.749,56.97,3164
2026-07-20 05:29:59.999000+00:00,64166.7,64170.2,64151.5,64160.0,55.445,33.637,1644
2026-07-20 05:30:59.999000+00:00,64159.9,64160.0,64105.6,64129.1,179.864,43.459,4785
2026-07-20 05:31:59.999000+00:00,64129.2,64158.5,64080.0,64158.5,122.415,63.277,4207
2026-07-20 05:32:59.999000+00:00,64158.6,64195.6,64141.4,64195.6,122.987,99.578,3761
2026-07-20 05:33:59.999000+00:00,64195.6,64207.2,64140.0,64149.9,149.282,71.677,3633
2026-07-20 05:34:59.999000+00:00,64149.9,64155.8,64125.6,64145.7,61.055,34.656,1980
2026-07-20 05:35:59.999000+00:00,64145.7,64148.6,64105.6,64119.7,85.57,39.959,3218
2026-07-20 05:36:59.999000+00:00,64119.7,64156.6,64100.0,64115.5,67.553,38.928,2928
2026-07-20 05:37:59.999000+00:00,64115.5,64143.3,64114.2,64137.5,51.978,26.179,2150
2026-07-20 05:38:59.999000+00:00,64137.5,64184.7,64129.5,64184.7,48.876,30.731,2152
2026-07-20 05:39:59.999000+00:00,64184.6,64184.7,64146.7,64171.5,27.838,16.922,1505
2026-07-20 05:40:59.999000+00:00,64171.5,64205.9,64171.5,64197.8,99.188,66.597,2762
2026-07-20 05:41:59.999000+00:00,64197.8,64232.5,64167.0,64167.0,68.596,46.72,2942
2026-07-20 05:42:59.999000+00:00,64167.1,64198.1,64146.1,64183.0,41.267,24.426,2533
2026-07-20 05:43:59.999000+00:00,64183.0,64230.2,64174.0,64209.3,135.783,115.591,2770
2026-07-20 05:44:59.999000+00:00,64209.2,64209.2,64178.8,64178.9,24.333,7.451,922
2026-07-20 05:45:59.999000+00:00,64178.9,64182.0,64143.6,64163.2,34.145,13.756,2003
2026-07-20 05:46:59.999000+00:00,64163.2,64163.3,64120.0,64158.0,36.868,16.671,2063
2026-07-20 05:47:59.999000+00:00,64158.0,64177.6,64121.6,64177.6,99.18,44.448,2757
2026-07-20 05:48:59.999000+00:00,64177.6,64181.1,64147.3,64147.3,34.539,10.157,1005
2026-07-20 05:49:59.999000+00:00,64147.4,64150.0,64121.7,64149.9,33.318,17.254,1294
2026-07-20 05:50:59.999000+00:00,64150.0,64161.5,64129.1,64129.2,63.843,33.324,2341
2026-07-20 05:51:59.999000+00:00,64129.2,64129.2,64100.9,64123.2,81.249,23.354,2285
2026-07-20 05:52:59.999000+00:00,64123.2,64123.2,64090.1,64091.0,76.392,17.309,1837
2026-07-20 05:53:59.999000+00:00,64091.0,64124.9,64091.0,64105.6,127.311,98.708,1759
2026-07-20 05:54:59.999000+00:00,64105.7,64119.0,64077.0,64085.7,72.107,14.34,2158
2026-07-20 05:55:59.999000+00:00,64085.8,64098.5,64068.9,64084.8,89.982,36.761,3490
2026-07-20 05:56:59.999000+00:00,64084.7,64118.5,64079.2,64105.3,49.794,34.986,1523
2026-07-20 05:57:59.999000+00:00,64105.3,64147.6,64100.0,64131.2,44.349,29.155,2478
2026-07-20 05:58:59.999000+00:00,64131.3,64146.6,64119.0,64122.5,64.477,39.075,2071
2026-07-20 05:59:59.999000+00:00,64122.6,64122.6,64086.6,64101.7,38.641,17.538,1342
2026-07-20 06:00:59.999000+00:00,64101.8,64130.0,64096.2,64118.6,76.979,25.117,3318
2026-07-20 06:01:59.999000+00:00,64118.6,64137.0,64105.0,64107.3,45.882,30.067,2284
2026-07-20 06:02:59.999000+00:00,64107.3,64107.3,64060.0,64080.9,146.697,59.36,3265
2026-07-20 06:03:59.999000+00:00,64081.0,64125.2,64065.7,64120.7,93.794,66.619,2619
2026-07-20 06:04:59.999000+00:00,64120.7,64139.9,64103.3,64119.9,43.27,17.419,1995
2026-07-20 06:05:59.999000+00:00,64120.0,64136.0,64053.2,64055.0,69.895,33.617,2761
2026-07-20 06:06:59.999000+00:00,64055.0,64100.0,64052.0,64100.0,62.005,22.68,3092
2026-07-20 06:07:59.999000+00:00,64100.0,64138.7,64094.7,64132.7,53.178,28.522,2851
2026-07-20 06:08:59.999000+00:00,64132.7,64155.4,64111.0,64144.8,51.539,33.941,2817
2026-07-20 06:09:59.999000+00:00,64144.8,64144.8,64117.5,64122.8,33.065,18.51,1502
2026-07-20 06:10:59.999000+00:00,64122.8,64122.8,64087.2,64104.5,97.974,55.357,2839
2026-07-20 06:11:59.999000+00:00,64104.6,64124.8,64099.4,64115.4,53.831,33.869,1774
2026-07-20 06:12:59.999000+00:00,64115.4,64158.7,64115.3,64158.6,37.443,28.264,1234
2026-07-20 06:13:59.999000+00:00,64158.7,64173.1,64158.6,64163.2,47.784,38.812,1423
2026-07-20 06:14:59.999000+00:00,64163.2,64170.0,64162.7,64170.0,50.357,36.376,1146
2026-07-20 06:15:59.999000+00:00,64169.9,64184.3,64160.0,64181.2,67.558,41.428,1580
2026-07-20 06:16:59.999000+00:00,64181.3,64196.0,64137.0,64140.1,110.52,50.988,2475
2026-07-20 06:17:59.999000+00:00,64140.1,64156.1,64140.0,64149.8,19.654,7.222,963
2026-07-20 06:18:59.999000+00:00,64149.8,64149.8,64112.0,64124.9,22.248,8.935,1691
2026-07-20 06:19:59.999000+00:00,64124.9,64162.7,64118.2,64162.6,16.033,8.847,1465
2026-07-20 06:20:59.999000+00:00,64162.7,64198.3,64162.6,64184.8,32.805,24.058,1871
2026-07-20 06:21:59.999000+00:00,64184.7,64188.3,64158.2,64158.3,47.482,22.54,1971
2026-07-20 06:22:59.999000+00:00,64158.4,64171.8,64139.9,64163.4,36.545,13.776,1736
2026-07-20 06:23:59.999000+00:00,64163.3,64174.6,64157.1,64160.4,29.517,20.798,1223
2026-07-20 06:24:59.999000+00:00,64160.4,64160.4,64075.4,64075.4,84.0,15.743,2338
2026-07-20 06:25:59.999000+00:00,64075.4,64098.9,64064.9,64098.8,53.649,27.316,1830
2026-07-20 06:26:59.999000+00:00,64098.9,64103.0,64085.5,64102.9,53.217,23.017,1519
2026-07-20 06:27:59.999000+00:00,64102.9,64120.0,64100.3,64117.9,37.456,33.744,1259
2026-07-20 06:28:59.999000+00:00,64118.0,64121.8,64107.1,64120.6,20.481,11.301,801
2026-07-20 06:29:59.999000+00:00,64120.6,64128.1,64107.2,64107.2,28.849,11.5,1156
2026-07-20 06:30:59.999000+00:00,64107.2,64111.4,64090.7,64102.4,25.878,9.781,1249
2026-07-20 06:31:59.999000+00:00,64102.5,64130.0,64101.0,64114.8,30.186,23.09,1448
2026-07-20 06:32:59.999000+00:00,64114.9,64114.9,64080.0,64099.4,56.614,24.378,2270
2026-07-20 06:33:59.999000+00:00,64099.4,64099.4,63900.2,63973.7,1532.719,527.882,22118
2026-07-20 06:34:59.999000+00:00,63973.7,64055.3,63948.7,63979.9,383.693,259.944,7610
2026-07-20 06:35:59.999000+00:00,63980.0,63999.9,63930.1,63947.3,192.503,120.101,4550
2026-07-20 06:36:59.999000+00:00,63947.2,63958.4,63825.0,63855.3,797.221,356.568,13789
2026-07-20 06:37:59.999000+00:00,63855.2,63869.7,63760.0,63837.5,977.149,383.304,14092
2026-07-20 06:38:59.999000+00:00,63837.5,63924.2,63837.4,63924.1,265.237,192.658,5521
2026-07-20 06:39:59.999000+00:00,63924.1,63936.4,63895.5,63919.5,124.69,63.356,4364
2026-07-20 06:40:59.999000+00:00,63919.7,63919.7,63860.6,63860.8,164.704,69.193,3717
2026-07-20 06:41:59.999000+00:00,63860.9,63896.5,63830.0,63846.2,267.512,127.031,5461
2026-07-20 06:42:59.999000+00:00,63846.2,63886.8,63806.2,63815.5,275.104,153.995,7038
2026-07-20 06:43:59.999000+00:00,63815.4,63815.4,63766.0,63776.7,422.066,178.225,7435
2026-07-20 06:44:59.999000+00:00,63776.7,63845.5,63736.1,63793.7,671.744,361.423,11116
2026-07-20 06:45:59.999000+00:00,63793.7,63800.1,63773.0,63800.1,213.216,159.3,4236
2026-07-20 06:46:59.999000+00:00,63800.1,63850.0,63800.0,63807.7,214.519,139.348,6017
2026-07-20 06:47:59.999000+00:00,63807.8,63814.2,63790.9,63793.2,172.727,53.843,2245
2026-07-20 06:48:59.999000+00:00,63793.1,63794.8,63738.0,63738.1,257.312,161.632,5302
2026-07-20 06:49:59.999000+00:00,63738.0,63849.3,63738.0,63847.8,379.019,311.964,7139
2026-07-20 06:50:59.999000+00:00,63847.7,63896.4,63823.7,63865.4,173.831,115.47,4830
2026-07-20 06:51:59.999000+00:00,63865.4,63897.9,63846.2,63897.9,96.467,47.626,3214
2026-07-20 06:52:59.999000+00:00,63897.8,63913.2,63864.2,63870.1,97.264,40.391,2749
2026-07-20 06:53:59.999000+00:00,63870.0,63900.5,63852.5,63869.0,150.595,71.399,2733
2026-07-20 06:54:59.999000+00:00,63869.1,63904.1,63869.0,63890.6,110.02,67.509,2497
2026-07-20 06:55:59.999000+00:00,63890.6,63929.7,63882.8,63907.0,113.989,73.04,3168
2026-07-20 06:56:59.999000+00:00,63907.1,63912.9,63889.0,63909.7,135.478,99.029,2560
2026-07-20 06:57:59.999000+00:00,63909.7,63913.5,63872.4,63872.5,154.297,24.391,1911
2026-07-20 06:58:59.999000+00:00,63872.4,63879.1,63856.0,63856.0,46.109,19.404,1227
2026-07-20 06:59:59.999000+00:00,63856.0,63890.0,63856.0,63890.0,65.532,42.959,1561
2026-07-20 07:00:59.999000+00:00,63890.0,63912.7,63885.5,63908.1,127.076,81.811,2593
2026-07-20 07:01:59.999000+00:00,63908.1,63963.2,63908.0,63961.4,122.042,86.762,3786
2026-07-20 07:02:59.999000+00:00,63961.4,63963.9,63900.0,63904.0,55.269,21.108,1785
2026-07-20 07:03:59.999000+00:00,63904.0,63935.9,63904.0,63930.1,55.264,48.907,1773
2026-07-20 07:04:59.999000+00:00,63930.0,63960.0,63915.9,63960.0,125.314,62.055,2478
2026-07-20 07:05:59.999000+00:00,63959.9,63965.0,63937.0,63947.6,64.967,27.206,2737
2026-07-20 07:06:59.999000+00:00,63947.7,63965.4,63941.0,63950.7,44.383,33.966,1990
2026-07-20 07:07:59.999000+00:00,63950.7,63975.0,63946.6,63971.9,64.457,44.475,2163
2026-07-20 07:08:59.999000+00:00,63971.9,63980.0,63960.0,63979.9,50.168,35.425,1440
2026-07-20 07:09:59.999000+00:00,63980.0,63984.1,63935.4,63959.8,71.242,24.051,1988
2026-07-20 07:10:59.999000+00:00,63959.9,63966.0,63930.3,63947.3,54.192,18.528,1502
2026-07-20 07:11:59.999000+00:00,63947.4,63952.7,63923.4,63923.8,38.856,15.904,1248
